"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.05286852261729 0.182997367943511 0.122522632725965 0.190033207458902 0.228038392388453
0.0566156235709267 0.174507117515568 0.111602039956638 0.176760834077997 0.217003076162461
0.0621185389546254 0.184429352815259 0.121425505028856 0.212521658525719 0.226744260076751
0.0603540960842688 0.179665824474411 0.123886386593897 0.18696272875679 0.225344593297523
0.0542155782340615 0.162570420079516 0.113683861672779 0.179336113482323 0.235915819875444
0.0576381683072744 0.158349882115122 0.113979939742264 0.169216949902113 0.244009831007282
0.0540901232614311 0.157238133689235 0.112760385583229 0.180363129989733 0.213156665909336
0.0560276532048588 0.164800264605499 0.118138886643986 0.180834985047373 0.241080956989788
0.0528140263677073 0.158982508680098 0.122008074608583 0.192710049884776 0.248218210872188
0.0616483038868249 0.186100929742906 0.119616573272236 0.212021934033213 0.248179447485318
0.0562094687252228 0.159813108459573 0.120182928801844 0.185525484192849 0.266974128146651
0.0543163399047526 0.154409256502081 0.12117602734801 0.189681971734117 0.270062992448374
0.057996117824226 0.173238763614497 0.111845743235136 0.202203161058421 0.247643098101058
0.0567385224678442 0.186445602676758 0.122160993316518 0.191633396943853 0.208728752562474
0.0580770430072155 0.162758840172756 0.12148399881425 0.190472813402414 0.244441529728661
0.0583072644414999 0.197508985899092 0.121950722446211 0.188973058449047 0.221839626665841
0.0604033746344067 0.183150572142376 0.1262909162207 0.192892438567034 0.220084541522772
0.0645855947309123 0.176315641228048 0.128994671443239 0.200580530441221 0.230035725574466
0.0613710268819909 0.184034680237365 0.120277461010432 0.189233654913156 0.213731121672971
0.0613531453504551 0.192837414192024 0.12316269169145 0.197054215627938 0.218085877483955
0.0492569764556176 0.176461936129048 0.126054046376412 0.199487285962566 0.240524136247096
0.0544531094578673 0.195797690496997 0.117675390051411 0.193607175858312 0.219850040974668
0.0498593033487853 0.142790332319695 0.133212613232392 0.191210961899568 0.278698251434532
0.0564760321287927 0.182943385934213 0.124055491810691 0.200930382945124 0.218015103741043
0.05282999325488 0.174446551379186 0.117657579542556 0.184445139730564 0.224069924459087
0.0622230202230323 0.175436890731788 0.123091586590546 0.200889570636398 0.254061359058661
0.0597651999163186 0.18836825719776 0.128818759075053 0.193482739966192 0.224444179416946
0.0563262542116423 0.170662015570022 0.127022760720308 0.199109032298757 0.238300388915961
0.0558223386706398 0.157514230718156 0.118923013929862 0.212124930241667 0.239088077059658
0.0544556319921087 0.170808925440908 0.125558917934951 0.206980527042486 0.235179925533312
0.0561768630415724 0.162874558117199 0.120433388426005 0.186217594203032 0.228599133813501
0.0599090747295478 0.152507162671056 0.121197701569668 0.202210727883205 0.26680851578264
0.0504191494967576 0.16440319824016 0.129530872510062 0.206787974077485 0.264291230933564
0.0536401144362451 0.166551278618397 0.126541017023043 0.194085893586851 0.238928382971269
0.0499613045896281 0.157507789759866 0.118910323037277 0.206623905438337 0.245317343895005
0.0576637121078107 0.174658451008563 0.130260734287521 0.18889104431577 0.24339789436669
0.0567346386287845 0.171613836731884 0.130732512602083 0.200086392473441 0.236639167055212
0.0535550753126007 0.163169340186515 0.119647909578758 0.194427574521585 0.240987569170434
0.0708087345002042 0.181726874523297 0.119804519837799 0.207293226967336 0.230078654741323
0.058272956183532 0.167892429753829 0.118401937064621 0.182359032706527 0.226453258565987
0.0590540443293724 0.174918008322611 0.130749720083523 0.191614602582884 0.225395334273474
0.0538662386527941 0.175375212070384 0.115622339513586 0.198304486980417 0.232586678928597
0.0553824316588241 0.190395408321836 0.121269231688496 0.182211735049483 0.208489041930088
0.0518361320933561 0.156759725010834 0.114970861714435 0.192275658326208 0.260400811999455
0.0569002212360715 0.171024918412007 0.12867747523343 0.192156740094722 0.229542454147137
0.0595021018389768 0.177607218474321 0.125184769605307 0.207347962848581 0.233160918924553
0.0557042334646645 0.156050145245059 0.125669943734892 0.186322933734047 0.264065545163069
0.0579037997708499 0.180006121321617 0.123060193723411 0.188588013176901 0.202939095737502
0.0580965232129258 0.185040296153301 0.128209797279512 0.196645580334445 0.233151994879826
0.0553692605801255 0.160120952842487 0.122794323522869 0.191578051161471 0.243793662417595
0.0587134888452884 0.16988980107489 0.129473809797033 0.212548044350268 0.280047865620973
0.0645074551084544 0.180872240267785 0.123822161256561 0.197684775750232 0.236274334085654
0.0593777935813268 0.182285062578771 0.124729919399974 0.197465913769232 0.22482980913239
0.0628676546928137 0.157412866376124 0.116946236157531 0.204179985982076 0.247893455397304
0.0635219664432065 0.181119424287738 0.125852035600295 0.189447703496759 0.232631486171986
0.0533043563747013 0.166486258812071 0.124617026056096 0.188508208635313 0.240295306678093
0.0639968316809836 0.19125526931335 0.127162801595145 0.206645439980583 0.19136436375059
0.0560385508805366 0.174913571422212 0.121055145804989 0.179464778742454 0.22928644279923
0.0562380664601179 0.185798114483773 0.120109744642208 0.172170868443524 0.21513960004737
0.0598585738711601 0.185006543334499 0.130517336526831 0.213059962769522 0.221338196804204
0.056839333504738 0.151697384595499 0.117692625877959 0.198235002186342 0.255848142920897
0.0543849266127797 0.161870053260849 0.130475447363723 0.19116670519768 0.272822653833646
0.0618303674191615 0.205233369051898 0.130375946499201 0.214497385326566 0.230258924944485
0.0569860486674116 0.147794220067138 0.124634777180306 0.201915490660366 0.259519859434047
0.056561638072655 0.180818506744818 0.120487113745991 0.192034077609278 0.206286585991949
0.0470842550787873 0.179932273449513 0.132135498738532 0.194258919244072 0.228677421620358
0.0615574653468372 0.177827514191272 0.115641475126939 0.203914278293359 0.21848839822526
0.0576410490160783 0.179500094550477 0.125772336057792 0.207558370432457 0.251445903474888
0.0595648809059526 0.170565914953002 0.113999549512967 0.182932958460803 0.232868315911661
0.0500304205126147 0.175585112797012 0.11164327626119 0.179922465889021 0.209658937803018
0.0556161381001667 0.162790837651098 0.122077226297307 0.199479496001766 0.267051328600995
0.0634731034850158 0.202810424153112 0.125594800038858 0.196071162657519 0.197804724498935
0.0551365342285066 0.174211735471695 0.123366051045662 0.185398385960243 0.230856023926484
0.0559598988645342 0.177955821331138 0.125379330170582 0.179035454881306 0.228375294604353
0.0606651675411609 0.170326396502648 0.125827068442612 0.185683204599607 0.242422023421711
0.0588289562016925 0.153669911304504 0.131823392145742 0.187980513514694 0.255394791490765
0.0592178839113131 0.169981319833597 0.119570005386831 0.19264904818896 0.24567468504318
0.0563123641980299 0.196450679433013 0.118178918466369 0.185444939993612 0.207302177050241
0.0513713548221464 0.171635868925833 0.120796066087277 0.191431537885004 0.249732919828102
0.0521636083970702 0.168261603298564 0.125147496284281 0.200441439531182 0.252901200087295
0.0609589580860483 0.175365403689799 0.134961286663334 0.203743497079463 0.227101126699824
0.0554479659695987 0.168004536889113 0.130079360887647 0.193320582370606 0.239320099382199
0.05918302596944 0.186478611108562 0.11931950038463 0.187583721496643 0.217760279617091
0.0682369423056596 0.211107607440198 0.113121023792713 0.179407587940751 0.205644480278116
0.0653493875071438 0.181021276278344 0.128218668386578 0.202401893760762 0.189395345784955
0.0535805406620784 0.181434638226828 0.124950837194151 0.197979661673069 0.232270962383063
0.0583255748370995 0.167078564459863 0.116559056154721 0.206780884508738 0.231175085512681
0.057045609837561 0.170670598611455 0.110637094502949 0.19664849122932 0.218531406056188
0.0655934507050857 0.21118563504503 0.121764251244469 0.187827094823522 0.226381326944904
0.0604959509553337 0.188739215529668 0.119727900566251 0.19027405656138 0.214740343693232
0.0584884445754501 0.165357273538659 0.122424495607623 0.205202093406766 0.239363540648933
0.0479819461199649 0.162332145776793 0.118745087149949 0.184019866747647 0.22082993323865
0.064376029609197 0.176036938310385 0.125759618386026 0.188565647229556 0.243018109117224
0.0605518279772552 0.193900585990503 0.110111468936644 0.174157990565286 0.196871126449948
0.0462745695089853 0.158359198870049 0.134590066360406 0.193290009758562 0.262692102817445
0.0584002435853288 0.18192866703964 0.112843119937653 0.189468084712137 0.228554826765398
0.0575616625797074 0.176155244880449 0.124884502911032 0.189281530533682 0.219349355547647
0.052093614353666 0.156839713867339 0.125378289082985 0.19451447546591 0.247659700320822
0.0609666536590262 0.154422627837465 0.11665248098511 0.185787964454692 0.262748378969232
0.0617489866866582 0.171783153075898 0.119138060276544 0.209270355007157 0.239321339118278
0.0525880405646789 0.17741112912327 0.126962005647703 0.187375768666581 0.241293228113877
0.0653677977106644 0.172613589874916 0.116428552620518 0.210795992524237 0.244628972985995
0.0555724472608379 0.175041378104402 0.119807206549033 0.187927380032309 0.252247717856671
0.061977570055963 0.18881242957918 0.114958932464353 0.197246648974235 0.205169085590957
0.0577787663979525 0.185366320298394 0.11674952942717 0.186838654654187 0.216238044240878
0.0540103427520126 0.173984763288197 0.129684980422109 0.183305855732595 0.226063584598978
0.0601804316386437 0.166913296574774 0.115557418173796 0.187986761318518 0.215066174201569
0.0544030076709206 0.168328845374877 0.114264056962904 0.183254032320621 0.222019434761536
0.0560457305098729 0.163734392770811 0.120963722517907 0.191478385080608 0.252847767569306
0.0648099116138599 0.185983019533193 0.124576275789994 0.182000024176197 0.214723126904353
0.0559765052251242 0.161922752502951 0.128147234436362 0.197439882629729 0.240205727635549
0.0601732846476534 0.183911401278411 0.111518941256905 0.177140988108748 0.216927989531968
0.0605293699862279 0.15948718567829 0.12114732716877 0.185768829069947 0.249837232379047
0.0547965889589345 0.172878252224523 0.115269003827519 0.189778236614982 0.230737640674521
0.060692977664841 0.168593481263043 0.119254976893713 0.177590746634221 0.213756618364775
0.0598758001232947 0.181141930691486 0.12694662577754 0.194139923648268 0.243451356388427
0.0635582273600975 0.194750783271181 0.12271740478916 0.201293694258656 0.197680661500179
0.0513973957925572 0.168001424384989 0.12644365988743 0.191733302755477 0.230619212524304
0.0544223258558282 0.168188692959291 0.133356962149573 0.19733350074196 0.229020148836941
0.0538938566039923 0.16697299072002 0.129158220295995 0.202879423252943 0.247501309534658
0.0568809885542662 0.177104843745311 0.131978421527524 0.200593234557614 0.239098804688788
0.0479342241947458 0.161719408516342 0.129173253562924 0.182927342261611 0.2461181420037
0.0493011909614313 0.173723214565932 0.119344373982852 0.19214068370221 0.260650650636284
0.0529185940292453 0.18244910058087 0.120257786038297 0.183235659266527 0.205249435403246
0.0653757934809965 0.161199415365953 0.12065777485013 0.169758989467031 0.246812447954714
0.0593333384307356 0.185741330644543 0.117423801521427 0.185845689164879 0.221550103304612
0.0638318449502474 0.167189230880144 0.121182333242728 0.182746541495823 0.23576406177327
0.0575256762476165 0.168673743508437 0.121822860410978 0.190828001995906 0.20852471679557
0.0555436022947803 0.161033003377504 0.125454006836697 0.194610630473023 0.289944945769541
0.0598550209868712 0.193237326994157 0.126251410005612 0.207577282794619 0.239300679979869
0.0613119451326953 0.184646150307967 0.114090607680238 0.181545468907021 0.207120455619573
0.063060680289116 0.180951813541621 0.125778161052197 0.204957341406294 0.218457875906937
0.0550971856202323 0.16648611030529 0.121397383167451 0.183081417306493 0.209576931033274
0.0633652497386885 0.163793299809317 0.116775346277303 0.182683685735337 0.277728180395326
0.0595012458139076 0.176289691392156 0.119653630944923 0.185320372440838 0.222817031211148
0.0543079376353981 0.158463696015312 0.122701423092892 0.209713776050316 0.2575737558292
0.0550420433599794 0.160082439887662 0.114511057959172 0.18919895975909 0.268188195804727
0.0563999175223009 0.176245015025628 0.131963277559939 0.192613526379403 0.232204312162167
0.0542362568736108 0.16528486484095 0.128911164850586 0.189353993538027 0.250262816548963
0.0557935337942867 0.180914714876515 0.111966722737979 0.182412528023033 0.214095646224633
0.0635473625388073 0.174218752586448 0.12149395547268 0.203226197349891 0.25523535614277
0.0512108427789332 0.166351577044171 0.128498721876746 0.196822924675056 0.269278726928856
0.0599592437748864 0.171025867664033 0.12409331060807 0.171860305656753 0.228083771728436
0.0544945036397955 0.170021293575974 0.127012222946191 0.196529852534137 0.257169759153724
0.0623258612925878 0.182617627499384 0.115290687206236 0.175417487752633 0.222993996411165
0.0549789723707218 0.17925256324668 0.120978108194453 0.17617293686931 0.236617732870989
0.0611641907846127 0.186183595360921 0.12956357243661 0.183973341690371 0.235085522579199
0.0599023328991844 0.180459175454486 0.124207526961127 0.19357101358126 0.250503168447048
0.0587977582609212 0.167660072532052 0.11313200636642 0.194777112485727 0.21194297921324
0.0554097901099758 0.165858057408691 0.128007457196867 0.182743662862644 0.252270702707999
0.0574638777822245 0.179146514267469 0.116690676841071 0.186161975624952 0.227820949001084
0.0525420022991698 0.184994163668676 0.119768811271438 0.199073019110171 0.225130406131095
0.054016175576113 0.171988638759999 0.129719636997983 0.193283839797401 0.247601163057149
0.0556356741062015 0.16882972046069 0.113199925021167 0.192889463354214 0.229301574724933
0.0488542063053004 0.163775419110087 0.12377086608461 0.191270927649938 0.24050899759791
0.0614660086236472 0.185436694072836 0.121948865704928 0.189539768480009 0.228111703962668
0.0526181415813093 0.183700195445367 0.131731433178431 0.204176670969233 0.231063378823715
0.0577935854407505 0.17414523059573 0.123484287359345 0.185427377949599 0.244942613727915
0.0630269791208192 0.179325480457691 0.119904367691162 0.198650503252615 0.247852190562589
0.0525951129536118 0.179262437977382 0.123139596389591 0.185003124194728 0.194657768838394
0.0593576777983771 0.170619084818618 0.127395189968127 0.202756565951588 0.257549441564866
0.059052410857392 0.190049931964965 0.130381992383003 0.197905549804495 0.211955516438555
0.054350444344887 0.172113047981134 0.124836756249816 0.201548171362556 0.252131794948026
0.055436982579022 0.170355268703899 0.118164156889266 0.191422541039589 0.235110850416368
0.0659092724312472 0.192578752536221 0.122501542762031 0.199063422372814 0.210788262088845
0.0539488422196796 0.190824161543332 0.126078841285764 0.204656889879177 0.23123478750594
0.0611269798542256 0.187745176233254 0.120670954997842 0.184181815181627 0.212622435045627
0.05934162830777 0.187793367671836 0.128224282377425 0.189303332262434 0.225905010808546
0.0524611042301362 0.179893908623576 0.123855856713953 0.203004675760472 0.223919955304816
0.0632898711408189 0.175407891547584 0.120302415145147 0.192099631857093 0.24894268008137
0.0559996808601392 0.163281484804173 0.132260472557546 0.207067587404943 0.268323786492
0.0639636794402469 0.171325041008055 0.110918010148006 0.181713412918284 0.230146373669395
0.0545905840136753 0.169172999098437 0.113078254174482 0.181022958821162 0.213198008555463
0.0550411148923175 0.168968043400966 0.123492100884332 0.191776245210574 0.232786892269021
0.0623066392487983 0.159790953064088 0.1184655908102 0.180026949681578 0.245928780086953
0.0569124388795785 0.204227334838664 0.126659172755939 0.187123102935044 0.227575490786697
0.0519288806619302 0.177931994123756 0.122757528830362 0.195572072994462 0.23780261039714
0.0576118829994611 0.1730700246734 0.12177338458473 0.183719196441097 0.232734033326424
0.0575036274502866 0.174291860541665 0.124463669358543 0.19398920742407 0.213423672421476
0.051700282289043 0.171721886191723 0.118845807750807 0.193623220574647 0.251416731883173
0.0591739153964434 0.188134180939346 0.127491951781673 0.207793624155179 0.222973785494759
0.0516747100540454 0.173972586353294 0.117578861069143 0.185360155582347 0.226040115241642
0.0596260051549422 0.179382532273677 0.124616992953291 0.191282280026321 0.202381550660877
0.0549942101390405 0.167942326904371 0.123364556897828 0.189965970295549 0.245150387231872
0.0551992511296063 0.17787529389538 0.115213570508431 0.169212978603426 0.206953959581035
0.0512492949288575 0.157442693335942 0.128509190367866 0.1952586110462 0.254554048708115
0.0633670343815545 0.186633607811515 0.129803483921152 0.201003675501358 0.229131098517685
0.0534376513663578 0.166633095425769 0.122733858946914 0.191323662016113 0.221777100442222
0.0604192137579374 0.179128025566788 0.130894937929311 0.194170711284026 0.235002609948639
0.0499755611931327 0.155925447506009 0.132189145009648 0.210776224315728 0.267851062771614
0.051072324135399 0.156228611696667 0.122298647125893 0.18059050488292 0.240865434313357
0.0609747029149648 0.174300546374816 0.118331746119853 0.172441335269079 0.213659112564808
0.0628512939517115 0.181888025239393 0.121389957013291 0.187953309848438 0.246274110142343
0.0603257077176294 0.182156681738662 0.130883847395891 0.197728449641354 0.221064082229147
0.053462729457303 0.154333559786075 0.129679377180906 0.196799019560294 0.281397667731788
0.0614906540044351 0.176288130498687 0.124638122053351 0.180655623926501 0.238351534408284
0.0631206827710685 0.168172004697017 0.115472105951962 0.202003603557175 0.223621600423466
0.0606295146634046 0.177996340951982 0.110596010503273 0.176513056008429 0.222406277891781
0.0635602487672704 0.175478691659342 0.121087799008209 0.180691464662642 0.216725993894722
0.0611733152192463 0.179449164636709 0.109029651074302 0.185551529032049 0.21322967111652
0.0637693471336703 0.18683665602021 0.118828116569052 0.183080275861692 0.22753878381146
0.0603496770697121 0.170618060829116 0.125225428565448 0.202393478166443 0.244045184191354
0.0525752149012295 0.173923433545652 0.121339247372526 0.193180181268613 0.224014185609934
0.0550287324884413 0.171688014100275 0.118762224717185 0.181274240602076 0.237791691572381
0.0628750143747496 0.172365954797157 0.118208883813878 0.199623578276907 0.242657999630612
0.06014191887862 0.176904846496588 0.12693329907753 0.181368782816935 0.230692942158792
0.054363477530875 0.174404268032185 0.120045629244073 0.186837740537202 0.241515984592334
0.0540940612972797 0.167634832408891 0.121620214882123 0.172035138446731 0.233811302010165
0.0570671899425055 0.155628461010922 0.122695449323972 0.188587741012422 0.264757553679922
0.0527598367501547 0.164823721708437 0.131541520654037 0.189142372674421 0.247059597863502
0.0529870282554481 0.184852938278463 0.130852311591736 0.202541114318016 0.222870563221479
0.0529364820256279 0.16798631556416 0.119957383446881 0.197851368880775 0.238435814094355
0.0563146499835078 0.173965922762392 0.121861021362364 0.182871677535776 0.252658715652949
0.055579477506185 0.163955787920576 0.125357413565907 0.203966731700956 0.273281777643174
0.0538409530742512 0.173302283206429 0.120160252367785 0.199244563145833 0.224907437284284
0.0587295374479724 0.184866295233432 0.117369816079344 0.18096203505887 0.220115512129417
0.0546193022659265 0.158933515200688 0.122479132251145 0.184940456710002 0.234154105799505
0.0567565152299378 0.166042713591545 0.123095439005631 0.185790013275241 0.232282006949282
0.0597574350101278 0.173704735602299 0.119352607347139 0.188106215502424 0.24123025023844
0.0589397764217057 0.170809383076859 0.125074016482751 0.187465162889004 0.235380028466167
0.0543000570311833 0.157759530125626 0.12830566741522 0.201689737691432 0.275372477978978
0.0586710586921567 0.176976934830857 0.131149919271616 0.194424860551984 0.250784833038393
0.0551452057654181 0.170644669751484 0.123527055628251 0.198615510414373 0.276415013462096
0.0628748231325202 0.19056685204388 0.114435722554479 0.193512308688141 0.208435603345091
0.0560738784364039 0.164667236989094 0.117554931305972 0.180334541381238 0.229398816910351
0.0493016765734719 0.157720096503427 0.138110203219676 0.206085366951607 0.255266219974276
0.0618271232399443 0.189632446031797 0.119571304264897 0.184500424539201 0.209555576861634
0.0600726555770289 0.179595863992282 0.120295273920726 0.190452545375505 0.245681748801959
0.0584749786995769 0.18281246101327 0.114569609570841 0.186144609212524 0.199627002758153
0.0568244400129984 0.183131682055774 0.126554224372117 0.198845286524931 0.254142508154207
0.0631770214055448 0.169143255052117 0.126750070313037 0.195367809265511 0.238821151055771
0.0554877383280147 0.167800989668193 0.118865601801291 0.176149094074567 0.232306034810972
0.0560683012144127 0.181928144155431 0.114483397360674 0.176438285877498 0.226076182022958
0.0597044712571172 0.183498616749681 0.126700689810896 0.18668375478686 0.214924116801386
0.0487552854722574 0.16800506674709 0.129334379310687 0.202782166273367 0.24861884234118
0.0583641855629508 0.171053281644706 0.11089865786536 0.194489490098434 0.219988661558193
0.0610184684113136 0.14830298715262 0.124430976493578 0.209846877986543 0.278172228725945
0.0585077174763108 0.169573444274136 0.127551409343593 0.188389565117608 0.227634692651024
0.0562766554952214 0.176649413430113 0.126624968573391 0.203044876832968 0.238091313655849
0.0589863355185774 0.171694491476633 0.119913061475795 0.197041923922342 0.23773259699237
0.064367354063813 0.179726033407449 0.121058185917426 0.195811262930379 0.215625897256543
0.0582134492831807 0.162262549415023 0.108637021847155 0.168687004293025 0.199733425066318
0.0580694305966206 0.176019052560873 0.126649994718166 0.186676745633666 0.223247789017442
0.0554461846630012 0.181448816573666 0.124706784812361 0.198194271292831 0.246222205582397
0.0520118532668094 0.167541955836237 0.120041938152236 0.190647335587812 0.241936043848686
0.0571513644839589 0.156129800091665 0.112991037794669 0.20181543060458 0.244545634542542
0.0531557693009028 0.161979884377663 0.130543254313795 0.207860887547031 0.244362636329023
0.0633271909267603 0.18499471006641 0.117145904202478 0.18804981355983 0.225589798788305
0.0599951678086696 0.16529480005131 0.128135498678104 0.191880725976189 0.242669367693488
0.0588085639780633 0.175612371299182 0.123610620357441 0.189636674027941 0.227542682513617
0.0518652099193445 0.155231827485679 0.121758599938711 0.190837168216094 0.268834812848735
0.0530904984677673 0.156521594014613 0.114927625470161 0.189914114687172 0.255094006055229
0.0563602757615815 0.172348664237385 0.127776367249943 0.181488248944938 0.233232367239211
0.0522434453871406 0.164080441073264 0.123142809976602 0.188732892260087 0.236023217876114
0.0523531837710328 0.167931507845139 0.125994925353401 0.185562130216547 0.250482687258064
0.0531215417659056 0.143105050142567 0.12918502640479 0.187970365801969 0.308332749574392
0.0578768107946012 0.182934968445023 0.133126280828427 0.206631739417557 0.241954403110458
0.0570085092533634 0.168491991474209 0.133255131176061 0.202730552873903 0.269337742054072
0.063847677052521 0.162043834330496 0.119262559957343 0.183245385451238 0.260821640171499
0.0576288066911104 0.192492629878669 0.125959684695057 0.195260761554161 0.206958347615057
0.0561989223092442 0.181183785214162 0.129078596971947 0.195423645096186 0.253337993444123
0.0606287034857569 0.171717043730168 0.119910546877628 0.186298494076969 0.262923921897302
0.0502189844601565 0.165860152445527 0.124736321480097 0.177245690775226 0.245674357526953
0.0600365376605473 0.183462960991509 0.117471346087537 0.186467829590394 0.216848261086412
0.0616682550200193 0.17599297095171 0.132651032107267 0.207825970962819 0.207341221391182
0.0546515324523094 0.172971934235938 0.111694311333302 0.186359547961237 0.200936709115724
0.0643339832874416 0.179030217631512 0.120933891383453 0.204632836927566 0.230151251253944
0.0523919262750277 0.16127093875577 0.134890816625077 0.195086285816216 0.261485425758099
0.0616770629989929 0.175342289185303 0.116694780492142 0.202194968205668 0.25162824723958
0.0528458243754942 0.183433383551546 0.113658088891365 0.175734190896785 0.200735064979644
0.0672935922024183 0.185503778958625 0.121536410114711 0.18880225245628 0.21879215486384
0.0578093070754778 0.177601077274281 0.125175079115605 0.18922628389658 0.240027749775347
