"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.0413630395834227 0.120446095225066 0.0819827054186801 0.135076126680138 0.155849776231529
0.0404193242182307 0.117863185303996 0.0841209953514368 0.139977309135787 0.166222125293282
0.0421647338039511 0.123200991276377 0.0854122648604467 0.129192448433039 0.157318841473766
0.043078005670228 0.123836591646792 0.0854883808752264 0.132159066674942 0.154273879502523
0.0391635355764753 0.126888444584632 0.0827688685077943 0.132059670339533 0.157419601506348
0.0387984514211482 0.117167438839532 0.0851612720086494 0.130558597737685 0.173413944085544
0.040578055092131 0.125915293654166 0.0841251469241611 0.13351644319929 0.161282740856213
0.0389439357082474 0.121637752369516 0.0866055357191906 0.137500599097251 0.172806426109897
0.0420128959198142 0.130486186119841 0.0822159421820477 0.135546203440764 0.16113391916256
0.0390147747849902 0.122436441421968 0.0833826162130327 0.124349899089062 0.161902588429325
0.0398573828426045 0.125430966570538 0.088636243252794 0.137499463403078 0.161467199599682
0.0420725349806462 0.124083781265133 0.0834317001991373 0.127619588518239 0.158115492410511
0.0430353603486696 0.125547448307533 0.0806508259195821 0.124545587163943 0.152339073130306
0.041326765650107 0.12612505605469 0.0889361545979608 0.132643723537391 0.168021478068346
0.0383157948059254 0.124868809426892 0.0848914234761037 0.138438558212246 0.170694926079035
0.0443236128839692 0.119670097150137 0.0827842683623015 0.132424268900066 0.16553875179984
0.043347233003343 0.125025310409544 0.088685546968852 0.13955066777047 0.166773412120801
0.0426653194848024 0.117324010807358 0.0811636654285757 0.128903437983292 0.175369818158743
0.0398634073701662 0.122914295572662 0.0883808814385874 0.136007733758997 0.155853772470879
0.0403052585630859 0.115092808093015 0.0851097595385523 0.139128886140759 0.166107393471081
0.0416198091786592 0.120202789712609 0.0815842116589677 0.137144667089017 0.153512049129316
0.0433206313353959 0.123667794261403 0.0846013131967161 0.125210800141548 0.156684325123864
0.038957789819053 0.121268904006545 0.0825412866413183 0.136497638079272 0.165660836633161
0.0403018405146787 0.120190469039826 0.083445046100982 0.132327340303687 0.16525803472578
0.040159406803761 0.125816694728011 0.0841245836392183 0.124413634331803 0.154323246250673
0.0420102733034272 0.131995443999774 0.0856268077263433 0.131094162952361 0.147340888462523
0.0401671314301888 0.124395150580915 0.0872374119749181 0.14700754762995 0.16504242685897
0.0398871361867194 0.121168377081168 0.0889523930125143 0.138303828257798 0.17672134268507
0.0397285663898017 0.116855715373514 0.0880701460365284 0.134198412305633 0.185871466796745
0.0401366123101955 0.128028251160442 0.0904011593262216 0.138419391499312 0.161023989256533
0.03967824580067 0.121822901565728 0.0851379113631547 0.134795206099069 0.165905724025526
0.040954255514703 0.119821276199217 0.0870518674005407 0.135023735319197 0.167288390469591
0.0404045073258994 0.133129380768121 0.0861846937511106 0.138849234184212 0.155456853999852
0.0416322495578974 0.119644680970765 0.0820893735258275 0.131990397972455 0.173873769144896
0.0390047682667962 0.128173737098835 0.087675434849362 0.133270720556407 0.150948566266739
0.0400294917789589 0.116729343567352 0.0873735526472788 0.13288877196385 0.170427778368731
0.0466647518071198 0.127918447055828 0.0814856609886158 0.134270884734323 0.150323739197973
0.0436517029808915 0.139482235845466 0.090396537821017 0.14618753736627 0.169685329295416
0.0412890607685783 0.119262211817414 0.0898213008205588 0.136770914160238 0.182076766676392
0.0379697435816701 0.122388383477865 0.0848117727814952 0.125535673692966 0.151602498347897
0.0395448721703933 0.115904099015156 0.0834352250428278 0.128986577153534 0.162242520135876
0.0393633625010413 0.120591680750516 0.084568044976405 0.131724137040791 0.159227360112347
0.0388603070081917 0.122181861434167 0.0839769394481405 0.135164201048654 0.160005162566247
0.0427686995252972 0.127020966607801 0.0835943209349882 0.12693193832427 0.161540062143931
0.0397072647875394 0.125507617015653 0.0830241067611339 0.124410702520621 0.152751188568405
0.0394099478230293 0.126560094749148 0.0857729130561086 0.133229380947637 0.159557898749373
0.0405206139735368 0.110651092057868 0.0885720932599205 0.131071203177012 0.174663838755767
0.0399175892399359 0.122548128902444 0.0882736266252891 0.144969506715957 0.168881710747511
0.0377825727466577 0.130027401563864 0.088430698112237 0.136282720705325 0.158479163664633
0.0452293293056543 0.124071774196116 0.0835806121793003 0.131959255928652 0.151856101854038
0.0373401194253561 0.113413551941579 0.084274618912011 0.129581054801792 0.168775090608378
0.0401893054632803 0.119384622035044 0.082136423591967 0.130569960791217 0.162172057774173
0.0375608711547704 0.117689206191971 0.0829055602619164 0.124515467741315 0.154303462023274
0.0382469593560616 0.127050223901141 0.0857224526051614 0.132193093922661 0.149005347962228
0.0390560051369866 0.122072891157597 0.0861531734204391 0.135811459322875 0.155143045075908
0.0416052310429162 0.123952153037775 0.0841722522070011 0.131311901335558 0.155988856361591
0.0438026292132473 0.125157771459024 0.0825920897796705 0.135543759655063 0.147262590962699
0.0392536224920161 0.128500687546763 0.0833561056233248 0.129877930552657 0.161855004963055
0.0384924873762638 0.11192207520815 0.0844639199299552 0.125058751014923 0.177537946063977
0.0401862434143855 0.128226077454287 0.0850283029860199 0.127348381719391 0.157225458829503
0.0386723266271955 0.122348162883782 0.0838372916236881 0.130752578701365 0.156583088702101
0.0434586204870638 0.12342906139806 0.0883157328341117 0.134863036629132 0.179533707274871
0.0407116867495121 0.125733905956557 0.0827081502269211 0.1261955980231 0.157154349527545
0.0410350015356557 0.127352352842179 0.0858767708461368 0.139178837333767 0.166721469225209
0.0409298146451256 0.120826239577319 0.0806563692103105 0.125309448057538 0.15548966305322
0.0424565014660483 0.12596205511648 0.0865409704307021 0.130671763496106 0.161272663455475
0.0359745204157524 0.113505114825482 0.0880027808253916 0.127631354191718 0.167083925772917
0.0394878610168151 0.122190442484698 0.0813550555113381 0.129701470810925 0.145018413887619
0.0412625658722184 0.126307259707375 0.0841398185372913 0.131925171322577 0.153778382837982
0.0400027940469294 0.128497579432416 0.0880228122205569 0.134818226836966 0.160264332122504
0.0385796927488193 0.120476113454036 0.0845841950420753 0.133076225611546 0.164677182433755
0.0375981521759367 0.121980191504447 0.08817075750043 0.137846603924511 0.150773965973759
0.0397412497675372 0.120518428674586 0.08964352449064 0.132501432257428 0.172013748496576
0.0399719404824475 0.122653270563576 0.0872398136315891 0.142305246771069 0.166902132806946
0.0391997288151774 0.122312157559503 0.0864044724793851 0.150891438770168 0.173702899500256
0.0402084291259741 0.124716885289972 0.0840714206275016 0.124679110104881 0.158083625220624
0.0389566443504122 0.124918184323362 0.0889966905413868 0.13976392607322 0.17081757150813
0.0381158706833483 0.122453883797822 0.0854221833584268 0.130611371552901 0.161716309989593
0.0419889855699124 0.12771616598305 0.086091502431985 0.131993653514919 0.158773491602787
0.0397279810710546 0.124519133022641 0.0893297978046365 0.136736266049104 0.15783021848453
0.0362123536858806 0.12427927852286 0.0855864782553908 0.127750970955741 0.145017396427026
0.0420709879478475 0.129800711062727 0.0847127241843446 0.128628204433064 0.16155628207834
0.0406619139044988 0.120434503848851 0.0879680412875127 0.139459079670969 0.164082559326543
0.0372720525425206 0.119379046186031 0.0904022107374484 0.1296714982142 0.168894632814019
0.0424784205872815 0.12240559726553 0.0852346464103411 0.13543176983405 0.178532464260302
0.0415372588154362 0.123724832875527 0.0910976364952621 0.13198289431413 0.171936877758016
0.0459758815312354 0.136480390351867 0.0909479046907097 0.135498571840709 0.150667991571114
0.0376223084535893 0.126508348015787 0.0903616215194075 0.139100748534348 0.160023064057365
0.0441539670288227 0.121680849984929 0.0862590992815541 0.139750828842038 0.166280532678933
0.039641632299122 0.120066030105205 0.0832168669037203 0.133932839443865 0.170757717765425
0.040882632813295 0.125958393204531 0.088062004988201 0.13297157350721 0.157248968629101
0.0400804974053009 0.125433407648115 0.0828566204776152 0.129842876825869 0.154064067240469
0.0384710771813562 0.129270439224892 0.0860325404983091 0.131771478870991 0.16018418117713
0.0390549117855321 0.119609667256491 0.0790672090742001 0.129785330546298 0.153382762070914
0.0378040830573083 0.119868487863199 0.0842240210115369 0.139183910086844 0.17078676695739
0.0403296543980082 0.121991295297734 0.090085943252623 0.147910507095234 0.195336758598062
0.0406865515744239 0.126025271347822 0.0854730701308152 0.133496011133239 0.158114074681086
0.0441423109740052 0.131830094852691 0.0842410483040725 0.134966375257139 0.144141943828123
0.0412464614014985 0.129561411611816 0.0858343811040065 0.138017700841157 0.158634427036595
0.0409785635554983 0.128809832991504 0.0842097068791103 0.138075874501046 0.159480245035212
0.0431878797851302 0.125564016850604 0.0875136672355163 0.135694850734199 0.163503699678229
0.0414211287128826 0.125925464746152 0.0849441821921908 0.128405257236187 0.161338265780914
0.0367986250374465 0.121950304375962 0.0894858937350536 0.132421418292584 0.162526617050413
0.0423074715238417 0.119329071871158 0.0883370131530186 0.14019108883577 0.173232123147882
0.0388708495401103 0.12714380071216 0.0845217701566629 0.135390793290363 0.150559732979244
0.0366761649207163 0.114994095042186 0.085407635774423 0.125033412235065 0.163642373915853
0.0409329934195948 0.119806355482068 0.084315871847707 0.12864526816635 0.162740687059997
0.0394563964217793 0.118855204715338 0.0851025055114653 0.133693220182656 0.172785944131306
0.0395830264563021 0.121796470047861 0.0863205335139098 0.131556602722687 0.170838588151086
0.0389670328065671 0.114093239965595 0.0830449987253857 0.130839536292127 0.171420585030726
0.0402790949108858 0.119116141205816 0.0905390491673247 0.130654147592275 0.162277224488637
0.0405731398574337 0.123659562824944 0.0866448750763492 0.131166657653059 0.165926680693557
0.0348101965047719 0.113199034555262 0.0910668974993547 0.136083038514168 0.172850983268108
0.0384071642463126 0.121905439627952 0.0837284747937474 0.138329440375473 0.172939529523792
0.0391828014369749 0.120712427599655 0.0863473897639171 0.133130135768747 0.158279691315701
0.0392115942140569 0.120782654829372 0.0860928258779974 0.128924885693998 0.165576201127198
0.0396930225004326 0.12697789946038 0.0848732393649626 0.139760025153922 0.157868401225104
0.0414538677903329 0.126366398198806 0.0861930608712755 0.130211187861698 0.157905363436017
0.0392918747389603 0.118706810311145 0.0843761656383338 0.124997415984559 0.16644650025099
0.0367398347992118 0.12286822707565 0.0888120634418198 0.130998754253072 0.164669605693736
0.042985171597641 0.124729189855922 0.0865596982842523 0.1365464083641 0.172087530033555
0.0393241416646559 0.120402518718734 0.0883198744301662 0.13747508334105 0.179581226845623
0.0431504133840936 0.127209052884456 0.0835949755629047 0.125530561514572 0.153520127139087
0.0378581147158694 0.118476589600891 0.0856967114928711 0.13740145019599 0.15946254549707
0.0385562121789886 0.125250412557912 0.0856991381973 0.128940684449033 0.160710732446113
0.0417840890904508 0.115983851699558 0.0855418710398668 0.133451039768538 0.171462924712941
0.0415290270616219 0.116601447431461 0.0841271465224855 0.137235391379949 0.167797760497731
0.0433516954488378 0.12535364227897 0.084085988449879 0.132883346840824 0.162696728523288
0.0394892311860391 0.122413045164666 0.0863474208690681 0.132089679344327 0.163673950571634
0.0417107434887078 0.122123677188103 0.0856581742293865 0.142856253422649 0.162484818318948
0.0417999474481999 0.128590005303976 0.0828193251753991 0.127944398973665 0.15971568748229
0.0406407568757099 0.121487861661622 0.0860874690975608 0.130817610094455 0.160189670986529
0.0427233926841043 0.128214919156297 0.0828281669465684 0.136500787167356 0.166233762859771
0.0393846078334674 0.119813325003661 0.0815245610956924 0.123427365281097 0.16238884818827
0.0381930185728563 0.117828797140219 0.0801801335216869 0.126905125659704 0.158358196290555
0.0362637046198297 0.126832464363678 0.0849999760421138 0.136379463646976 0.166443453475754
0.0393531493372518 0.119105202000829 0.0865598970323906 0.141885346565797 0.164020109604725
0.0397330159596774 0.116606677311468 0.0887120463368329 0.13045949222913 0.164535876990828
0.0407221867070172 0.122497888589205 0.0892799245900604 0.135411196452294 0.174367525911419
0.0389850977821033 0.123598344164785 0.0783923117957307 0.131060649431053 0.158258253877517
0.0393543042194727 0.120825400119866 0.0882370086050071 0.135473148110671 0.174612551788528
0.0408229608635893 0.114686855977353 0.0872887881062386 0.133559049554677 0.175525226395301
0.0395692084773933 0.126111145922494 0.0877273029463874 0.142275202380478 0.156075198292616
0.039704057148144 0.1142455657251 0.0866893661161605 0.142856686181353 0.178733536406447
0.0429065309451138 0.126724362261039 0.0915879440189406 0.1331025599492 0.156147218603224
0.0410993309642561 0.123748192476102 0.0896866460512258 0.142992112393856 0.166983590210191
0.0377545418708965 0.117994545463828 0.083736625369797 0.131946836214695 0.155991804833051
0.0420840532623337 0.128399261179871 0.0871963991495108 0.141135597121876 0.169144949471024
0.0384323469650046 0.121672429008722 0.0844993051214807 0.135806206085429 0.162520536835542
0.0405121029589847 0.119981102868748 0.0846442222295909 0.133653263922238 0.16913513244019
0.041036709874291 0.119814079326906 0.0831666539102735 0.132929576879039 0.167406183175888
0.0400284523813359 0.12122135766004 0.0886989914228298 0.14059739271007 0.163519956659245
0.044515142705245 0.130861750565675 0.0861561168606998 0.134365241491689 0.143473942279667
0.0376887566874003 0.125888638295671 0.0835139710055116 0.134997697224722 0.153851620543973
0.0406513984028328 0.128788958761791 0.0842329175701747 0.128256651994153 0.14460545599886
0.0350787189006152 0.11276162150609 0.0889077510237811 0.135606398011154 0.185794274180663
0.0413535837819558 0.116822033263906 0.083248130738349 0.126996818654288 0.167785585886148
0.0433331999936128 0.127619547921086 0.0818816519764926 0.128752678140725 0.164722305574494
0.0390437646887327 0.124893023702422 0.090178577802523 0.135492613623192 0.165618119430414
0.0413165357291787 0.137038652847892 0.0884036705278658 0.135151570912826 0.151437748156481
0.0403969405413639 0.12384651069713 0.0849239425981236 0.128081830877524 0.153545573995133
0.0407752325004329 0.117082354821945 0.0879429111974 0.128093636050438 0.16174495885661
0.0407502125507764 0.12775862828021 0.0860091660414729 0.132823056806037 0.166803919581735
0.0426168374547706 0.125725707314392 0.0850981508323612 0.125570919478506 0.171372810246116
0.0403536928985335 0.12463623795892 0.082452675181095 0.131843314796385 0.156975150220117
0.0369899725189534 0.120959650189376 0.0914461502998528 0.14027422122538 0.169534045598292
0.0408744716510213 0.121302205227424 0.0896045468086925 0.138642975737553 0.169220147700584
0.0394149400247672 0.12470821551521 0.0806539227574548 0.126731973537635 0.158246007451594
0.0412835744276103 0.127213211079059 0.0872443278347985 0.140035507348371 0.160233639144782
0.0414174968885945 0.124606002213195 0.0838188739220036 0.134396771622068 0.158714890046106
0.0400159333520793 0.124428230201509 0.0860334732603675 0.129387548110398 0.161223434922547
0.0402631424108203 0.125203839120264 0.0857011072960458 0.130504643320588 0.166041824618604
0.0409722262913778 0.120404443524169 0.0853806543663117 0.128931767688526 0.162777001627052
0.0392961789305771 0.121052463866588 0.0813451587655726 0.131569155798315 0.158234659382194
0.037771444363095 0.119378097125286 0.0840585565825127 0.127458852522437 0.162213135475299
0.043618234994744 0.128536437143528 0.0845528377809414 0.133913685855099 0.16139403840986
0.038808256948506 0.121914151847723 0.0823063610785562 0.121715223118044 0.145371574400572
0.0373573639299621 0.118335388236669 0.0857878734736198 0.137471517414823 0.176332781685605
0.0375792648331861 0.120280220972438 0.078967634868639 0.129345164075199 0.150273395072865
0.0432033255391802 0.12748925843401 0.0880275965955708 0.145620766537977 0.165988445754837
0.0356297555542905 0.116617770263949 0.0874955747930863 0.133345460835299 0.169997974093878
0.0387393169881613 0.116004147471258 0.0824933857654569 0.133108484497163 0.170282025792217
0.0430521700234403 0.117055414305743 0.0837073626972734 0.131772041007676 0.173318923323812
0.0420965994262384 0.120566506387546 0.0836743740487331 0.132031350005428 0.169598337478793
0.0386798393499751 0.117764283291978 0.0812706499118253 0.126202093499917 0.169314688967746
0.0386380869955984 0.117435231964115 0.0876141174048698 0.14134738151655 0.182836769609943
0.0391429662202831 0.121283283477394 0.0884552470354615 0.136380845939877 0.176224709136416
0.0421967365462061 0.130256635959741 0.0805863000561767 0.12951247219548 0.158995863017287
0.0386342909897782 0.124289646726267 0.0901619852513391 0.135689366835473 0.160951638649472
0.0364037947565655 0.126232495250567 0.0873686689486744 0.13947427448726 0.155761513787171
0.0390035372942241 0.122298026307666 0.082293393004287 0.124637804798114 0.1528483852208
0.0396499704806051 0.121970883344744 0.0875784783951147 0.140740019138013 0.163433601618886
0.040652196104004 0.123579488539895 0.0842346313359323 0.133428296508788 0.163522258612244
0.0400414683507993 0.119599028346535 0.092176130573949 0.133358567806694 0.167935316294104
0.0390789314651862 0.124082774974313 0.083738824584738 0.134339547800794 0.170611234466721
0.0411639857615122 0.12341834420635 0.0843512264921318 0.13594280221946 0.155198958611366
0.0392493593956001 0.119230506486715 0.08447806872407 0.130498957053853 0.163934325120882
0.0387781129868724 0.116532674250866 0.0837973083363183 0.12727949414998 0.160443601793744
0.0382896024631218 0.1153699639286 0.083232777895042 0.126656293481396 0.16918110045093
0.041434146672869 0.125380114141269 0.0829866347561477 0.133242017758008 0.170189393133282
0.0413999558393374 0.118977309339943 0.0855002919079157 0.128971875850507 0.175492848009349
0.043922918033643 0.120727114841078 0.0901623960840847 0.13548646414197 0.167693775283963
0.0393767645089061 0.124212917271066 0.0871954600146168 0.136074256838525 0.179239372856565
0.0365406079376775 0.123174222021028 0.0875390356233398 0.140660824931313 0.1643089384463
0.0404040664991987 0.128234023156101 0.0879329076312918 0.133042321235755 0.162128710567662
0.0410853451647885 0.122693576999153 0.0823593333063682 0.124084804930151 0.15045772440452
0.0415177208652325 0.1263569017136 0.0872502890024608 0.132617513384839 0.167316992484266
0.0435891342438115 0.123177867805616 0.0856350981665268 0.126705027673381 0.16154799981549
0.035868589053211 0.115505127992338 0.087271478826854 0.131892802019928 0.168641889301151
0.0409770166865689 0.113912880172465 0.0872060063110667 0.137153495010129 0.176499264803892
0.0417354875119373 0.124340413196194 0.0889112623180772 0.130493031469436 0.163091316688769
0.0419064490570681 0.123746342356324 0.0870911701829851 0.133010554878128 0.164463328050727
0.0434806928715836 0.124763921619611 0.0880143592897556 0.13683218008 0.168417283914005
0.0419717799351054 0.123908679978232 0.0867234170513416 0.13302972575372 0.159820360501287
0.0397807654829396 0.120512450830499 0.0888576813579077 0.127403018605623 0.171389251507801
0.0382184138404067 0.127945451560266 0.0797773568738216 0.125878898265748 0.147037764463753
0.0422940015033337 0.117669660607 0.0864405127927156 0.134076636502511 0.169031632794878
0.0419827317654037 0.122852528502313 0.0854200285236204 0.130203747579639 0.149007390582098
0.0364835166416418 0.118636292625785 0.086588451787943 0.132732956401465 0.16165361624217
0.0372871765921769 0.123807908953825 0.0880637117218679 0.128680163736441 0.152531950238873
0.0393275487131461 0.122162298683988 0.0892244585488324 0.143498205474234 0.160067220298824
0.0388823613258808 0.125398702755244 0.0854677628731844 0.132783909338386 0.156358779089866
0.0431351517644773 0.134148723687283 0.0820839608793692 0.128104065558116 0.151520417690359
0.0393900612436655 0.122929104567547 0.0873341688645323 0.14075052397662 0.173750972666064
0.0407472566856764 0.114659018633624 0.0827977237074616 0.1246432227587 0.166156776251417
0.0383791056596485 0.125159855456865 0.0860766974784382 0.13219183772169 0.162942145250638
0.042333287917113 0.123385390226333 0.0853521847744204 0.13271087051584 0.163924294260147
0.0388571017390343 0.123724628702091 0.0852136237272046 0.142865271436723 0.160940647611494
0.0429245220598789 0.118238998580163 0.088815418854437 0.132347097003525 0.167336650417956
0.0432055030750158 0.124289454962912 0.0854549294188717 0.136551101589389 0.164381419378662
0.0368120883531945 0.110914028737744 0.0873492603469421 0.133441933233474 0.184726700841226
0.0390438713229506 0.120889153537954 0.0870158229601136 0.137252004895716 0.169313647753492
0.0395696611907671 0.126162667407926 0.0847987245077901 0.129843419231042 0.167694051195714
0.0384072388761584 0.122128762640276 0.0890489081492556 0.132491404147914 0.160925717694894
0.039370408713746 0.116600567855967 0.0857918250682751 0.125638900899375 0.159786084634007
0.0402467687475635 0.124733570958654 0.0841167906010504 0.139857528746514 0.160410849398889
0.0413051396490615 0.128277419129177 0.0861065588168812 0.137208828349739 0.157408962749047
0.0429415540238703 0.121436005583732 0.0857850174200071 0.128762672177328 0.165180305727733
0.039719384568286 0.127832384521574 0.0849247107210588 0.135067593248841 0.167313644841438
0.0371670740719784 0.111538158620727 0.0841627837023718 0.127688626149732 0.186192717529437
0.0386794539008445 0.123565061774773 0.0852939449140498 0.130259477116827 0.163970825230741
0.0413491007601555 0.12454308156234 0.0838673270769322 0.13100004695107 0.162417510875764
0.038750376036842 0.116887014313784 0.0815074142500431 0.125729666372379 0.161934772398902
0.0374713495701426 0.124215410975801 0.0854470845953408 0.12898802781666 0.1616656572431
0.0375466667334993 0.12692550484607 0.0834011842235268 0.126433188923403 0.157504059162696
0.03470441889371 0.114289376233951 0.0866841309434046 0.131804727286527 0.157463374126895
0.0406325582383186 0.123923439140066 0.0874839100983303 0.129666897357998 0.155399399522185
0.038023467566549 0.12931436145763 0.0865004859529501 0.13301959557853 0.154027958072842
0.0440200993589213 0.124055732047696 0.0836658703670341 0.132543964630138 0.17628726975422
0.041755531475582 0.127767700964891 0.0860045043681421 0.132340517413415 0.158715877779079
0.0402899811158505 0.122359162259937 0.0899841010121469 0.134965144270018 0.143264273228987
0.0375481461578654 0.119779912263041 0.086731740633359 0.1260046982341 0.160655102615636
0.0423754671093932 0.126473690152883 0.0839642173599937 0.13689815836121 0.160785902568966
0.0398983443087358 0.120212415681041 0.0832915156523255 0.130694787741511 0.160510642106805
0.0380988397542427 0.1194693917954 0.0856806906624309 0.131243145129625 0.168444324404693
0.0412569919826881 0.117505334103473 0.0848018945563386 0.12804575311748 0.174923703645465
0.0409696219645141 0.131264325875015 0.0831536321950281 0.129019299646698 0.14501729787591
0.0400267299543191 0.125804316748446 0.0810547169100122 0.130391998098147 0.162863867460374
0.0406827555526414 0.119889699740729 0.0893419193932577 0.134812869541838 0.16780560989427
0.0392202403579669 0.128056719580927 0.086050439842313 0.132760020228747 0.152748728637007
0.0373306262175586 0.118708889043811 0.0899122873237424 0.136145251140605 0.164477534245837
0.0389287150041578 0.123598495858648 0.0833727200951412 0.130529362574563 0.153109771976014
0.0435278933343044 0.126286092784614 0.083019916683919 0.146582410287992 0.158213648871561
0.0403822536250857 0.11703279141334 0.0876429269883175 0.139439458231025 0.179139037356698
0.0385405578484148 0.118607592852154 0.0893764326353806 0.136048400661445 0.170512232737804
0.0415132342518954 0.118444015385141 0.0827127976140166 0.131306547865051 0.160121423731942
0.039786958265098 0.121093343164825 0.0884515579730048 0.135900500902345 0.162486484805604
0.0417286584969691 0.123314719341312 0.0833505360067399 0.133021308193676 0.157857320133047
0.0416128008568041 0.129279852768363 0.0879599688956157 0.134657680447042 0.151705956031808
0.0402506956636247 0.117168023916 0.0918508615627401 0.136819275322194 0.178450977907387
0.0401652083549352 0.126083455148573 0.0875680380314786 0.131269298043258 0.154987198912043
0.0407403880243979 0.123715429876198 0.0853482278384429 0.13205906573419 0.166673187466643
0.0384179680878902 0.12553108625069 0.0828050466629696 0.130935166874004 0.149777492181917
0.0425872545572003 0.121400543364891 0.0852529447253189 0.127209812072531 0.159604292388108
0.0382045425365942 0.124259512151365 0.082549538001937 0.121644359006225 0.143989449746271
0.0381830782722618 0.125558070218453 0.0864820378490034 0.132294311295277 0.163926701628828
0.0403900716631682 0.120284528647327 0.087202235959653 0.138887563805483 0.170318820222909
0.0390814642364232 0.12265747109933 0.0820227784873456 0.125516070531912 0.154993863431612
0.0410482343862058 0.118274341504863 0.085292660907801 0.13355996303725 0.177594404109492
0.0378836030545108 0.118021003136575 0.0864552458774661 0.142476414579465 0.17225463456939
0.0393119390740869 0.128757300623851 0.0854001905682523 0.134079421976993 0.162669603563181
0.0436057834636027 0.127433132376262 0.0849533771268385 0.135956988289191 0.157991897427291
0.0407522472223293 0.117298988409712 0.090137568984968 0.131897355373036 0.175639751188377
0.03820670811515 0.122551771121513 0.0857758304685766 0.139217661087458 0.152512479587018
0.0441362234932982 0.13048439312597 0.0851719317668416 0.138794476454284 0.159706004428214
0.0413081772570727 0.116231062979442 0.0815231822617915 0.134320320703951 0.174311421709188
0.0413129857197207 0.118109045081588 0.0849533566402735 0.130395405449195 0.179105212347199
0.0423575512224279 0.119774930183521 0.0842858394446433 0.138282757183321 0.167027409613536
0.0371655468245944 0.120961030618644 0.0872412460104095 0.138878124509617 0.16414289844057
0.0370531294402079 0.117123434421654 0.0817421925028625 0.127118861096781 0.150021081407857
0.0443237663317079 0.124208732136559 0.0854803640375883 0.133848880789132 0.160821402815669
