"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_lambda1" "se_MLE_lambda2"
0.0695279641201968 0.133602479243328 0.062673503816961 0.117651628169835 0.166034514033605 0.0972434346469921 0.456563082355 0.628970043586788
0.0795765763375516 0.157826438840506 0.0703115027227278 0.117461363178883 0.17612672091166 0.0993499711495264 0.330646939366943 0.422464339025041
0.0685627016357829 0.13212703104358 0.0623231255113491 0.115874663132644 0.166503175349619 0.0963312377550038 0.399705305881695 0.52459923563023
0.0734146091833642 0.142654257162935 0.0662722808869542 0.121443016753046 0.173943567243385 0.0961678551282137 0.387127391186076 0.502751544132465
0.0750441920285088 0.145141788757917 0.0672807375333875 0.113072198517293 0.172281326608943 0.0972024257352323 0.312301725722364 0.413913663174513
0.0761942085870087 0.150525295306294 0.0684944785910129 0.11948790221412 0.172321341960062 0.0965720883982671 0.353533026989055 0.48260843078617
0.0719653821631289 0.146720563712842 0.0640851563588762 0.125230404960289 0.181261391250583 0.0989447928413324 0.347984629125549 0.456133647010009
0.077758888494649 0.152945532835839 0.0696131018225466 0.113162307937467 0.168393739010965 0.0979038334905958 0.358127206188777 0.441667506128089
0.0818237336239423 0.139414037320715 0.0733744621001015 0.120584857037787 0.179149061945443 0.0984218414229471 0.35561083938746 0.48424776980068
0.071096599764578 0.14160453758348 0.0634027869026602 0.12072530885431 0.181106202747248 0.0955384109899984 0.364808697394858 0.47536769916613
0.0823237239117004 0.145575614603467 0.0725849744306669 0.107955483141433 0.162475932110786 0.100434065894346 0.363120772569633 0.468305358095933
0.0793456218192675 0.150259824440299 0.0706502235495541 0.11439669976149 0.174147800950476 0.0999021792596239 0.318983478164526 0.419656433724381
0.0833767566921129 0.151472347835401 0.0748527834089795 0.122572528676475 0.186533548513253 0.0970797980433828 0.318334440583407 0.437799195628664
0.0770386856946413 0.144238244113257 0.0696294373394844 0.122797781881806 0.187996868549843 0.103078157558972 0.394603327298135 0.531921959044773
0.0763823527854335 0.13942728481992 0.0683020737433219 0.111811893910345 0.156577263179732 0.0955305205304524 0.371769294408817 0.487601892720211
0.0717511797143893 0.143765647563413 0.0656243374514409 0.117855220206529 0.16545379861495 0.0987845260785635 0.370429929122799 0.504808380780062
0.0710676473382446 0.142951186040577 0.0646720884017757 0.123757116375873 0.180346643746065 0.0945541447929165 0.330606861780294 0.454641978665979
0.0807038250589163 0.153372206742142 0.071752597092849 0.123216119352839 0.166053353640098 0.0969640638471958 0.324789591945046 0.439842170552946
0.0672469002331811 0.14045225681876 0.0608093748666974 0.122439094460164 0.18176773649688 0.0999076361876697 0.464892483133629 0.581767375341949
0.0764947789079722 0.144463563850092 0.0681448360578871 0.1148481308632 0.148937107515602 0.09718892764814 0.36014530013027 0.474420978707267
0.0735107459142188 0.143964506240729 0.06590422509273 0.107076503097276 0.153581119767757 0.0975494603701462 0.421635291868005 0.548466632531515
0.0788386357508825 0.141871520234352 0.0705174928934088 0.113826653774493 0.181942512105931 0.100540748080641 0.414195674922927 0.566274664006362
0.0723633161638962 0.142835525332141 0.0655483959100821 0.110627115414489 0.154898071958349 0.0964481410103655 0.405205950999224 0.519396564105566
0.0805463072585123 0.152493323021193 0.0723282959254708 0.12160800567168 0.18135544683177 0.0976530289355006 0.391013069231762 0.51823526118043
0.0763305049894036 0.151880400270276 0.0690080411657307 0.115460252058751 0.157941896264227 0.0970121392488959 0.34442602543633 0.457642098036201
0.080825951869323 0.142004908831788 0.0722529703896961 0.12328751574147 0.170939720743731 0.0990807984990695 0.397129647677381 0.52957679685215
0.0767957302653599 0.143700158548614 0.0691038724406402 0.111654898756157 0.163788674670188 0.0956929427837959 0.344261667535509 0.463478833324118
0.0761688220158994 0.153033786943536 0.0687920624265126 0.128955099013094 0.182525639636166 0.0983639575527152 0.32792959750509 0.421977557208203
0.0693577372379167 0.136868183097167 0.0627709276197621 0.120547215473467 0.184855737889169 0.0982423259076864 0.370705293610699 0.475148962010826
0.0775769369374491 0.136798869267075 0.0698489518124435 0.117153989061464 0.170175775064465 0.095437485962911 0.40781707319245 0.553853790398613
0.0721386291486576 0.150235243034382 0.0651328760415319 0.117848044779171 0.163343206687956 0.0952089506805545 0.363892449019236 0.490386519825015
0.0650506001370704 0.134116848660423 0.0592214215924125 0.122913430006088 0.184280369321301 0.101860173013816 0.344199219193485 0.434261901237017
0.0787464333397483 0.152385346852352 0.0699203547529567 0.115399415241989 0.15476512193042 0.0970805404401048 0.337545013397562 0.471195243762778
0.0725122135324649 0.137470000441886 0.0641505038158764 0.111195884933131 0.172126380211088 0.104720671610354 0.506711718201412 0.633133860373831
0.068301287582875 0.138165835835829 0.0624928705053867 0.11702826887461 0.17229894665062 0.0991040104963859 0.373164489148973 0.480845522380577
0.0759411161174304 0.139395409687077 0.0671461604414726 0.115582424790941 0.155036362458006 0.0964020751537762 0.380550930485481 0.505787874440927
0.074228231173376 0.140631599137951 0.0660990033888384 0.123750408410308 0.192967235233592 0.102471879018738 0.346857763345298 0.452338067469472
0.0744314477320487 0.143668515217567 0.0668716540349819 0.125364979622863 0.181174802984844 0.0998284278308549 0.342253153344729 0.465177625501311
0.0713676973695059 0.138339012568451 0.0642693907228434 0.122401976991493 0.182701894430803 0.103581596871653 0.385328356505981 0.486554813018559
0.0701676569045334 0.13674795442362 0.0624927903675947 0.109241920364721 0.156490030760295 0.10153525879873 0.44854166609781 0.568493440716152
0.0769475850626267 0.142943651105537 0.06834914239054 0.117676412190993 0.164777685495412 0.0944653211515896 0.361855096999917 0.480360817110475
0.0756105391718733 0.142836346656283 0.0674438189887485 0.109112733692366 0.166412581834779 0.0968755693290169 0.351675263111309 0.441051231720211
0.069781270886896 0.143405520921523 0.0633829791383126 0.120462062739103 0.167799171578857 0.0959707281932305 0.376508669343601 0.50548582719775
0.074026489662161 0.144746705892386 0.0664095115654723 0.120966740967504 0.172131468750307 0.0999604546673094 0.375558190912551 0.500162761860105
0.0760909265545602 0.144543083989 0.0679365439657262 0.124811300278644 0.183550316223022 0.0994856524135989 0.369085150737098 0.502190457593189
0.0740547443462664 0.14511317818083 0.0656240966094195 0.126188429036936 0.18024424869134 0.0986752837457278 0.334832292640665 0.452308156666052
0.0791339728020083 0.144898039577398 0.0712400757645998 0.119353348719421 0.171947722994642 0.0993248939248216 0.397963506615056 0.518437853409322
0.0717454081470947 0.144566694949831 0.0643313037009105 0.116209011767425 0.170890255865008 0.0982458446437641 0.394758870353563 0.503352962002496
0.0792120147616915 0.151977178005003 0.0706998914409171 0.120684877521148 0.166533983855106 0.098347307599251 0.345377092696078 0.448045726157782
0.07180878563873 0.136921455030953 0.0640262997667811 0.119574214885664 0.19116979262062 0.101863098752327 0.391367268863414 0.514757470120651
0.0760174265338303 0.142764508663816 0.0677037930830549 0.126374656697056 0.18372582622292 0.0994847137967264 0.470957831378703 0.600116681095264
0.0720513385840436 0.133112482880372 0.0653282824855861 0.113602499232209 0.167624661951566 0.0994376094187088 0.357836086123707 0.472963092314688
0.0685126007900825 0.127509098918634 0.0617922374780787 0.114979016514358 0.167982471459754 0.0985532209658509 0.405919208537608 0.557239516789512
0.0843037537416402 0.148424496114889 0.0748066242929767 0.114963635018054 0.158169395212824 0.0974104359106407 0.367309360616658 0.490871822236486
0.0725817492908162 0.143139389901992 0.0659914374748813 0.125321608573506 0.176598489318211 0.0958315444840308 0.341761788717099 0.476594521109567
0.070608124913073 0.140588638354448 0.0647767587505085 0.113591796637071 0.158496476895245 0.0958771212920874 0.39892789043903 0.535502510347498
0.075602986367611 0.144376887545823 0.0677901018584211 0.117142456309392 0.184381359484251 0.102951626158693 0.395585923884242 0.498561019489811
0.0797795971414959 0.145236783500304 0.0703568218118633 0.112337475166912 0.162391674278316 0.100607140195315 0.42247680396642 0.56950102222331
0.0731319710426454 0.140487806779782 0.06458329310305 0.119804672084437 0.188521253989559 0.104785768100059 0.410529965221811 0.511221293424976
0.0772683053250586 0.146044013099121 0.068761257510892 0.113918064891339 0.158912151640027 0.100203630523725 0.38544394685577 0.486008107139699
0.0741349988955027 0.144750687395588 0.066679832038333 0.113236442903587 0.163083424822047 0.0953112257453318 0.47673306595692 0.60301497553632
0.074112211525415 0.137102031879461 0.066305949219342 0.11144029100406 0.157686864035157 0.0995737519450857 0.405698600570246 0.534723771168557
0.0730383828603978 0.137502091816445 0.0656897566842386 0.123490633865601 0.176394475439425 0.096995496928871 0.314040918328915 0.428705345243496
0.07720518970267 0.14071181204458 0.0688071467711417 0.113564162108444 0.180430974204036 0.0995334843765353 0.396888193151611 0.511343532422394
0.0738452753964192 0.14564265123401 0.0660581129631359 0.101442525004203 0.147688540110643 0.101591986181951 0.392058015922317 0.487641245021247
0.0715237107154144 0.139855820455309 0.0646118439553669 0.121258494175744 0.175520932583381 0.0981926383297277 0.408435886574711 0.533279749825278
0.0792412233390914 0.142878285195872 0.0704895239297132 0.116056327448556 0.166901972776425 0.102396360802869 0.356616901226932 0.486747403632328
0.073151768028539 0.137833543849184 0.0658268692535013 0.121994801196254 0.170812205016884 0.0968849167658469 0.348588931963325 0.467951240439115
0.0703560867034832 0.135956998286556 0.0638304553010842 0.115586609876946 0.165726688088173 0.0970505250532144 0.390839756870325 0.514901320174174
0.0786990593907269 0.147950393608468 0.0706215820120988 0.117028816908772 0.18788231056602 0.0997206256976967 0.304583657676397 0.402062846606263
0.0746345959347588 0.135984372132889 0.0672905242702962 0.121274962990714 0.16681487361269 0.0948444239020135 0.332103342273624 0.458671285544554
0.0796897255857014 0.139880378161663 0.0712165109925839 0.113296496517939 0.164142831298258 0.105250793606348 0.406309376899797 0.509832071840584
0.0772842949006871 0.145842912515269 0.0696539230905203 0.120352018126403 0.177016507429489 0.0992521516792966 0.440925836805509 0.585652629931364
0.0763331175311873 0.138952229428841 0.0684828837278763 0.11858289276616 0.176093145837981 0.100819743489713 0.37822782686493 0.50477326905912
0.0736173762663839 0.137793643557176 0.0663028738629606 0.114684787726274 0.160638462206388 0.0973520761968038 0.353798525177476 0.467478741746794
0.0810597366379877 0.142505991577125 0.0729672911601217 0.118653563640886 0.163304670753358 0.0988413179407685 0.352347037333312 0.483411014621561
0.071083289660443 0.137416885856117 0.064654380428439 0.119709517683805 0.176891779170681 0.102137391666964 0.352345978790097 0.464890910639943
0.0791430139056881 0.151128020815478 0.071319691759167 0.118775922985446 0.163580278871874 0.0980639260546964 0.314841686429862 0.421493318463993
0.0689624966587141 0.141885931437604 0.0628326102462382 0.113145357575948 0.159832282998063 0.095994468045893 0.347494987139099 0.457686497420334
0.0785951175809139 0.154247018527318 0.0703941393650413 0.115774019602882 0.166441358672352 0.0949121949472316 0.317561489716227 0.394913411816931
0.0730109261699536 0.128301921456844 0.0654995071187045 0.110710771895657 0.183627934028375 0.104549487606885 0.367688689819589 0.481415647159827
0.0761869162126174 0.145063540038234 0.0683105488177557 0.117551942346958 0.168879033173502 0.0983017057333778 0.367457682086692 0.466006340728953
0.0785919677196667 0.149573614962373 0.0704321217843203 0.117459680277582 0.164183367771404 0.0989985233820169 0.393323666345586 0.502362906011504
0.078500818622989 0.150738487767011 0.0707419568978287 0.120704084137809 0.187335050242628 0.0997554852535916 0.353303008777612 0.474630537847218
0.0727329327604712 0.152531440023261 0.0658088470520595 0.127605708276952 0.191334577848089 0.0978339770134736 0.35733469984664 0.475542266194151
0.0814764765432105 0.143150410542636 0.0716940466482032 0.122489957358151 0.179659333507452 0.100224860070701 0.347992240083098 0.463981320461073
0.0767975701400584 0.143313698813587 0.0681060238060568 0.11449539186932 0.17133650976624 0.098501335075526 0.332033520438644 0.426735072813299
0.0825742799519215 0.149717313033654 0.0734873693736446 0.11441198362682 0.178116001136331 0.104175781889867 0.366878220441935 0.491157161647055
0.0813212417846604 0.150356916553705 0.0716762174881242 0.120012023918165 0.178778374999482 0.0964991385758591 0.385481364283281 0.529956548250611
0.0718816286843575 0.144705865465347 0.0653128942959012 0.131252961009371 0.173785758412156 0.0982698480450376 0.357682426550151 0.47774459825741
0.0751882099616814 0.141047603785806 0.0675801496251121 0.120397804385891 0.179212863758136 0.099303688242939 0.353971473662595 0.470135319896188
0.0694155158801477 0.138431963181544 0.0629055558825783 0.126572601337549 0.189164485058324 0.0992003096120172 0.3803760964098 0.503068572295768
0.0832991581541446 0.154103266132662 0.0736084750660786 0.104104571437561 0.156492593462504 0.102588372296763 0.374089600125147 0.466544750262889
0.076228346305514 0.146779607684743 0.0689376077960454 0.111237942738428 0.162768656442323 0.0980967536702119 0.363771198152022 0.476065659808797
0.0732248097110849 0.143924568245261 0.0669570278586683 0.12642334478782 0.170180163209279 0.09389885045975 0.414606476436275 0.560437184815633
0.0752514439839693 0.14928855528937 0.0675989153991168 0.119042362264415 0.173488830082722 0.0962816138324386 0.318633274177105 0.418748759166808
0.0736382151952582 0.140293096806018 0.0667435632651537 0.131067070131169 0.188541842744616 0.0957953115501188 0.431180723739717 0.550166271048475
0.0746486662160404 0.145849629934446 0.0670943668255077 0.124016601838522 0.168498092343843 0.0942844442285218 0.339537631627598 0.442549278396039
0.072702608272588 0.144442569542154 0.0653090930073454 0.114507034370367 0.160292593545137 0.0991646403592533 0.348477877268466 0.45453593366647
0.0719291214207726 0.142124648219277 0.0637249032496522 0.121965545938069 0.186677156176767 0.0986282594149989 0.372617672734518 0.486267379727665
0.0850448179494509 0.152100327055776 0.0747951306051729 0.10540427391385 0.167537736028583 0.10287260215421 0.405652661178957 0.537714836159271
0.0724545777619585 0.143580604453371 0.06486698600902 0.109527515165685 0.170687195217473 0.101365225947564 0.34454129276611 0.413846440036626
0.0706971959406063 0.133695750419839 0.0633625235297286 0.120055110370696 0.17271599826319 0.0995621321041898 0.700651987074277 0.863235701271734
0.0779958458042209 0.147827611382886 0.0695869168055755 0.111476048980664 0.16412198338156 0.102616988925887 0.401170507488503 0.518285301148196
0.0759861886419199 0.138205538131902 0.0680812778111983 0.111486781307252 0.167753064454664 0.0984055655676254 0.371479310499943 0.514995663465401
0.0635722584544384 0.128201204991071 0.0579626426982564 0.122702774796399 0.179203489298154 0.099090696032173 0.3933381567448 0.494623798364201
0.0697453454310118 0.137285386865127 0.0629191589063526 0.115058986413706 0.163428122776881 0.0978710445548038 0.418612511608037 0.525995307674231
0.0812623231502031 0.143089311910331 0.0709949221507037 0.108829618275753 0.155154321241389 0.0958397194986665 0.408422228791025 0.531083445174583
0.0749008831136864 0.142951302446083 0.0665571026595272 0.116981259987331 0.17636042542613 0.102276348278266 0.416105883547534 0.543373015749763
0.0754305818740377 0.140697532250488 0.0655072610662485 0.11229117899524 0.187346071931087 0.11358106629131 0.432868310320385 0.556396577752329
0.0754949829982818 0.141530390065952 0.0681698620986454 0.118554921203474 0.165589548657262 0.0992430828115559 0.391725379411517 0.508786255491868
0.0728221303784993 0.141704270224418 0.0657440790196434 0.125627225067322 0.185301016311939 0.0966516565052298 0.400796005686579 0.536655038324971
0.0726060237580586 0.147900922264844 0.0654509375404831 0.119993774389449 0.159016048736823 0.0977402064021601 0.399771621533235 0.534627854970654
0.0799749757861674 0.150456487782825 0.0714180571700398 0.122353794847421 0.18378068690902 0.0976911440198974 0.350135516396785 0.485483218338964
0.0743792559570184 0.138164018776352 0.0670424562701034 0.121459921010034 0.174447177224571 0.0977203949893086 0.390340227280196 0.490802903863618
0.0740063355783218 0.144721271931843 0.0659865533107759 0.113665578283585 0.158146524219883 0.0980013087428453 0.313572253620368 0.401760353441389
0.0772641406454778 0.144011479684483 0.0694387017165636 0.116395437655495 0.167427152427068 0.096052684424103 0.397269865934133 0.539000140917192
0.0708445463862188 0.141130208117949 0.0645422103223144 0.124764085870902 0.171585704222202 0.0965666006331848 0.388224949664188 0.525016634473386
0.0714907587802491 0.135434613475196 0.0644324979552505 0.1240781739171 0.189045092622696 0.0971003146278876 0.325096175646043 0.433215196063269
0.0760512181480754 0.146662348868569 0.0683613211974154 0.107806843017832 0.165726417459888 0.100628712239239 0.377726092317949 0.490675879344906
0.0781170561044313 0.141646123365765 0.0693366327031143 0.120574410000157 0.162047616573458 0.0955202934899234 0.481355248570804 0.630580628453341
0.0742409197137422 0.143466309839775 0.0664755504983301 0.106547194740412 0.157357837815236 0.096168410761882 0.351122491123757 0.443865973900181
0.0692013941837416 0.135043405214429 0.0617879336385545 0.121749969145021 0.167051222946501 0.0970198588862683 0.373952106976732 0.495685982858052
0.0713628288630292 0.140447028222744 0.0639307594451454 0.115505626165683 0.166296601985032 0.0978177446753721 0.386270079079109 0.491381009931117
0.0778260763788303 0.143534103572738 0.0691271040044938 0.108838996848984 0.162505919778178 0.0977638785266988 0.458659325121242 0.583680149908714
0.0709617052945111 0.141421180782403 0.0646000613183343 0.122086924114589 0.171569906358629 0.0954073114470564 0.356954823397246 0.467555500169635
0.0808123085135977 0.143055149312498 0.0719367788183746 0.122163175314482 0.169355701685941 0.0944714346562586 0.351664305667696 0.494126268878327
0.0775186363879147 0.148032693903979 0.069671572055363 0.114779051015128 0.167382535705756 0.0969634826183518 0.405723974555269 0.524965164090526
0.0703636641102051 0.143896557498001 0.0629130951280094 0.128123173258643 0.194785575962226 0.10233406312054 0.396635433250576 0.529356986249544
0.0774542892431372 0.145584888605968 0.0695950971928215 0.11223060065908 0.170046934980332 0.0974793865862384 0.409818298364259 0.530186886682661
0.0722275341889376 0.142165674334027 0.0646058962628937 0.116452989206803 0.170341782958388 0.0979848081927522 0.342139371357853 0.449019774044416
0.0772232269244222 0.150547913272054 0.0685685545728466 0.116741381749415 0.172119347323914 0.0987861694205839 0.373763692464898 0.497213175420964
0.0831927760590771 0.154703402403918 0.0735370670312094 0.121278752097806 0.173889362288096 0.0989224727627666 0.322605087644639 0.438865445232742
0.0690581167980417 0.133600252038181 0.0622986835297097 0.123133360637438 0.177020689387525 0.1000353728416 0.373566747180445 0.47797151911763
0.0695023523818785 0.129141514338001 0.0622576519977285 0.119687692595767 0.176197591562618 0.100339514065653 0.417479029198564 0.564235392231582
0.080799125505786 0.146966703651774 0.072273437948381 0.120234247900965 0.180770719701824 0.0974116718206559 0.337970767001965 0.46087052069791
0.080060687834963 0.14970779131966 0.070959362165378 0.115427499757286 0.171404604646913 0.098296029798393 0.32278660564305 0.421402283718339
0.0766871026253062 0.141471328834296 0.0688025072962738 0.111774199317121 0.159332783626102 0.0953486640155864 0.449007905329545 0.615418569771477
0.0760756501934417 0.143888863327613 0.0681229267286225 0.125067108534052 0.196176106229547 0.101955088964424 0.408370933471246 0.560693438843205
0.0746498059324757 0.148165125350811 0.0665149724278526 0.119697399230888 0.185026700945343 0.103439273753889 0.352370855641842 0.455276653495386
0.0762716521306322 0.144696669135384 0.0681857492820974 0.128002395960029 0.184611846620581 0.104767158583233 0.454951501853507 0.569015656318936
0.0734529715666188 0.138114506046717 0.0655703384357262 0.118345751613985 0.183613750470421 0.1011099823785 0.41245950752232 0.554790699644645
0.0771763503076751 0.145077585192301 0.0690820008843043 0.121441632771156 0.180697959590068 0.100421441552488 0.340819138150141 0.463894394154262
0.0695984306034175 0.140995895600063 0.0631116272445203 0.119835223278498 0.172436147223297 0.096413633824477 0.369898551288218 0.486600082344142
0.0715345675846981 0.143387348812504 0.0635388528248365 0.118347586115976 0.188043009094436 0.103255272376113 0.348641538328052 0.412658925191733
0.0767178166467212 0.147717239865053 0.0696780011027825 0.117073566314166 0.174247519222573 0.0972099300713467 0.382495585110543 0.514763290413432
0.0771675127452555 0.146439376975549 0.0687054810758464 0.114325746515048 0.164608289306442 0.0975972690776432 0.336514211703574 0.426155799091084
0.0810599685053808 0.156061996055544 0.0720504367941605 0.118039389788675 0.165782504133498 0.100616168601584 0.393363533037766 0.526959022926998
0.0696444811196747 0.137626574829243 0.0634617843042639 0.108850500589109 0.155700199518917 0.0955254937362602 0.403531877220298 0.516143092698838
