"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.91222364973444 -2.2501578663229 0.884892566054755 -0.967692820371423 1.084599816843 1.23953538290095 -1.22677163529799 1.45569690056184
1.86086606720732 -2.14427437539489 0.979822294008105 -1.27594478789262 1.3238319967315 1.45929777361556 -1.21981770582289 1.34551771582984
1.78045419873167 -1.83922039606952 1.04093722032334 -1.29293570127881 1.14170732985779 1.68416665827134 -1.526271656709 1.66016941942264
1.77270921037196 -2.11084639301537 1.08276099706627 -1.24025827622071 1.34884196293767 1.48727765652206 -1.18970414331041 1.19875259471356
1.76842641412406 -2.09880522391765 1.07149139324229 -1.2381963008545 1.26899426364839 1.40660530201571 -1.09976643149106 1.23880136115392
1.65011361655557 -2.02002665091408 1.15142150022673 -1.11443293494176 1.13739995501303 1.45028560803081 -1.43551216524032 1.61694253268242
1.78374083750061 -1.97574225735982 0.989807190097306 -1.30142225759469 1.38824946677961 1.430816623209 -1.06283651299672 1.18712483668327
1.7783394488576 -1.98232801369824 1.03485665881397 -1.12560892375208 1.25823595776795 1.32656095680515 -1.44885611281582 1.60529499155494
1.7782820957645 -2.08368424436543 1.06443105373686 -1.15051190326484 1.41818809301005 1.3347377354929 -1.74754706807558 1.8460180631463
1.8175194991071 -2.10688542045729 1.05120547266891 -1.10179468588166 1.14569832401447 1.3531001298762 -1.50243245888953 1.70725377752321
1.76839960391929 -1.78791377066156 1.00461844616833 -1.29363342694363 1.30295742536073 1.41405418848078 -0.98323548504267 0.990994970574535
1.77661053375521 -2.01111347262343 0.906653669713386 -1.13679447648876 1.30164093418668 1.27216217615852 -1.07633474919081 1.06027298505293
1.82588293590611 -2.02455748579341 0.942130502918675 -1.25197826077653 1.30228962031065 1.53296294366418 -1.56889653261815 1.85601313460002
1.77030103635629 -2.05795544226231 1.07710152975434 -1.20681989121717 1.23888487538255 1.4333663273709 -1.3469774033195 1.39254223513139
1.7601676058913 -1.85648545089201 0.997907615848203 -1.28620497582766 1.16957165060501 1.51188199771682 -1.10739646227982 1.13733898006058
1.92152612824123 -2.33925432615887 0.828439650088774 -1.17899799965019 1.41419546692426 1.2430348960883 -1.10989284879466 1.38021722161482
1.68103416436658 -1.88066089654419 1.13526024816308 -1.17265883877897 0.988028619112809 1.49667336136714 -1.56342087355218 1.68527551977043
1.79070195728222 -2.00296335428794 1.05744657389652 -1.29032904108569 1.3971436619018 1.44944221197501 -0.892188278449009 0.788723363468256
1.79177582702065 -1.94316822573991 0.986038865617711 -1.00319117746683 1.12474924762575 1.23850812619873 -1.31721774076634 1.42665700639776
1.92484244582845 -2.20576529831551 0.831592546700602 -1.12275171222476 1.37848054562458 1.17495075039527 -1.22868207321181 1.42923257992683
1.83986879163489 -2.06731203624128 0.925162028145416 -1.10536011724278 1.1462096170864 1.40061235895741 -1.33805239190872 1.58390574914144
1.89929325311952 -2.13797199299498 0.965436186952742 -1.14866968684322 1.35917180114609 1.26844784227762 -1.25325906044405 1.31755209872824
1.67529237375074 -1.64382725764455 1.03413226367294 -1.15180911422893 1.21110803217713 1.4066665111295 -1.28133916427944 1.19870782971805
1.62411404716969 -1.63747662838859 1.18631416993927 -1.00846038495568 1.16179016226492 1.23128645706872 -1.29437793608124 1.33060128150272
1.73962241440884 -2.08948481953391 1.08169597976165 -1.29549349875466 1.27609467538037 1.44594712604778 -1.11313411294155 1.30662382543474
1.80252117388091 -2.22441692830373 1.03307696238442 -1.18157464285432 1.222631378316 1.43009752356859 -1.02443464509954 1.27113165342848
1.9302035566318 -2.38982086060211 0.937355915877319 -1.4171550479624 1.43715703265708 1.56909147084699 -1.3282367025136 1.61964724093519
1.69117197445286 -1.73002375798142 0.979842915081114 -1.28766899759268 1.51510088775718 1.40420083500589 -0.987718807934527 0.963934247060324
1.82252805254414 -2.03665082087839 0.881042042307376 -1.3310985852567 1.4867451204881 1.27359680037785 -1.09672743301349 1.21062174842209
1.88470054058962 -2.23179748554559 1.00917967716878 -1.03631253624955 1.05310572676035 1.32572075873458 -1.2997077927486 1.32331349164332
1.70688482416704 -1.775113619032 1.1079082099584 -1.11474720656483 1.16794420764214 1.49506242764628 -1.44057104635458 1.45924685750634
1.85922534533713 -2.32971398100897 0.901889661603101 -1.29780141303743 1.48613508663137 1.26039722583229 -0.818363565453102 1.08003240870025
1.7632072493134 -1.92156682112314 1.01020963500755 -1.45356322794653 1.70762948356839 1.53121831187248 -0.911223780712803 0.892534357182748
1.81073435016818 -2.09992006880562 0.941843261395787 -1.17981103749973 1.44686545825972 1.20383195218945 -0.87036286823131 0.921993355320322
1.75400928036638 -1.89708991300584 0.977636206736548 -1.27144598431975 1.27623272106558 1.40614409266326 -0.924461054733978 0.929380036217079
1.82047989787429 -2.14211345487188 0.987428806854082 -1.11825432168667 1.26061263049434 1.33299421826448 -1.05210605192185 1.0263058677454
1.82173285322425 -1.91498469048484 0.967201945838539 -1.21602104822089 1.28223489927037 1.43093515219229 -1.25690305607792 1.49510547926198
1.8011895614894 -2.01324354667611 0.859872411781726 -1.33501788293895 1.54765432371402 1.25285592180196 -0.885324829557731 1.07377545907355
1.67609141125024 -1.79957650392189 0.98766730625111 -1.34570208369756 1.30216462566792 1.47879183774574 -0.970970110334943 1.16008577263975
1.58675980008137 -1.51730749905957 1.12525325414587 -1.23934413373151 1.50540458724315 1.35870420866066 -1.1603092755565 1.10901199111801
1.8985209353157 -2.39791936138225 1.03131514090793 -1.04752892099556 1.16792929064172 1.31323359640065 -1.44573225481648 1.7380017880412
1.73771424118646 -1.67380919367157 0.962543187469842 -1.31401746930464 1.28704255908181 1.60943105185098 -1.29106366037279 1.28825565817009
1.81901881810377 -2.05960068823687 0.912759370230012 -1.31903050157187 1.43908012437607 1.42318596447516 -0.985844400604399 1.06336874840293
1.70577666158614 -1.84854411461136 1.04734215618356 -1.28564085493911 1.43226625977917 1.42874465097816 -1.06351488163379 0.969229740081557
1.5760087146905 -1.52328163655398 1.1245107568262 -1.26054825745085 1.36289711694418 1.44149782083459 -1.04633256240025 0.772413550050829
1.6882421562388 -2.01293049396206 1.05684221929751 -1.33915567584501 1.30020296828897 1.49703460241035 -1.20345383790863 1.55926106148039
1.62248068647091 -1.56782157119785 1.13836780590459 -1.40353333615166 1.6053082785126 1.46026760720866 -1.06406232583442 0.806809702323393
1.84382988238324 -2.26830074645255 1.01950132709984 -1.02977337426081 1.20639796408936 1.27151129578681 -1.18102219738582 1.36300359058167
1.83085362042216 -2.09840331283785 0.93437422731039 -1.48416770922446 1.56430236386487 1.51426513512366 -0.84884863225471 0.868764247521752
1.64560233129787 -1.7169285885957 1.15037424459508 -1.17839542621685 1.30396559649279 1.39906023981296 -1.57291242276946 1.51410810655796
1.82505601882265 -2.0221606111758 0.907345102154504 -1.14482196861753 1.34145458576576 1.26863736239091 -1.35706081429974 1.62503116959698
1.86761481340198 -2.19893072798779 0.804264443505629 -1.18165626784461 1.06548817029482 1.45030829733659 -1.14222895013036 1.72715715790509
1.87882386950442 -2.13348145918374 0.887926444939886 -1.47930590293194 1.47346526681507 1.49766404913588 -1.12606501775418 1.36922920181424
1.83804858526384 -2.03911382911058 0.972039003570882 -1.18091650818633 1.17805102232062 1.44017520064688 -1.46729873610533 1.62571537608426
1.7121271667614 -1.72636054499866 0.976156367060474 -1.07747960938801 0.995757216003298 1.46096514748805 -1.36327802686159 1.29725768229274
1.744333355266 -1.77003773600085 1.07631872952236 -1.17652863374553 1.18729387090463 1.44494630675088 -1.20506111245245 1.30147459646875
1.77231006200829 -2.03058878024439 0.968351447547727 -1.20213946088723 1.31598192807999 1.34535273690095 -1.19094623778837 1.31791146497925
1.776381791443 -1.99641085282004 1.01168614566911 -1.14518704847691 1.19495022559638 1.3229926104078 -1.31749582904634 1.53484020084474
1.68268275678888 -1.77795191312627 1.09567625174596 -1.30827943514869 1.41484616518589 1.4384190612455 -1.14188068673549 1.07025078550418
2.01287132519407 -2.6577810094517 0.834850974666378 -1.22916445867947 1.21374460485172 1.51283428749845 -1.3236486709995 1.76577032772115
1.82698747457035 -2.24464498022366 0.959454535845753 -1.29308816543725 1.48422071139132 1.29520403775042 -0.939616424623385 1.0625554421973
1.77189879154774 -2.08666054505922 1.05569953516355 -1.2169558561241 1.55247660302888 1.20205163090193 -1.20611138372954 1.37786942949459
1.84143536458085 -2.2479250988852 0.965682726014958 -1.30424324693355 1.38869413783897 1.42118310316343 -1.11081828519119 1.30412993981821
1.69987955888975 -1.70374808141884 1.11000725009479 -1.13618440636859 1.30435707147737 1.38265472830603 -1.45331477739824 1.39031180071494
1.99620686817432 -2.28069642006992 0.938034882650123 -1.21040476953328 1.20863258007565 1.47063689053996 -1.39102332499773 1.71037753229766
1.92562363458429 -2.30928612120306 0.920562386460795 -1.29797010602699 1.25599505981976 1.44175594648562 -0.969320306083964 1.00434815828687
1.77081336419404 -2.18265643555882 1.00840249879196 -1.21964881895052 1.30047993245248 1.43130122604867 -1.35408487245202 1.5081819866137
1.84142120484307 -2.05416088806871 1.00940279777725 -1.02272980966744 1.17959781059474 1.31435468445106 -1.48544807531698 1.53295274492995
1.80544959696605 -2.05002177195103 1.06182626693973 -1.16652554996808 1.23940699074425 1.43708188545082 -1.4817105788348 1.45096992362208
1.92125781807131 -2.26789402435702 0.841135355639479 -1.36290166723942 1.28550959745943 1.50019863443003 -1.10826200851298 1.39116619409594
1.81007829395945 -1.97257856866635 0.9306365280047 -1.31398310820786 1.27507322082402 1.45675241007552 -1.14292787084547 1.30897425603655
1.78738929676349 -1.94216646718127 0.943147225192565 -1.09847783230407 1.16418540407924 1.39581914958525 -1.40494122930414 1.59252630827955
1.94204880515757 -2.23064425657874 0.954497736214926 -1.21602315606368 1.10907276130562 1.52079594987647 -1.31178838725378 1.49301572868657
1.86678967489579 -1.9370063856424 0.857140522108001 -1.07056779328138 1.08120339232196 1.29621652242734 -0.985511438750117 1.17381579415989
1.68662646665873 -1.66156483269996 1.07388504712864 -1.15500503267424 1.36309426904283 1.33712182334886 -1.30386035842533 1.17522396634578
1.83055885167062 -2.03545926268831 1.03631330734163 -1.41378121812439 1.572696024889 1.48970593248179 -1.27778986281353 1.29692521008654
1.70433423760163 -1.8398941159548 1.11011348970899 -1.22013176488006 1.4549543236357 1.33779982171853 -1.08983370571945 1.05154684030595
1.97124583456298 -2.57322492632517 1.01326182502084 -1.26751070162039 1.18735703713066 1.54632027058576 -1.28638604445374 1.5281814917925
1.83520713791263 -1.99623198797025 0.946281739347142 -1.18637659936844 1.3369685222943 1.37395169143099 -1.11194949097747 1.19752360234167
1.83744189849697 -2.18961788693238 0.901897016837769 -1.162283980558 1.20201294612176 1.35854552014663 -0.907049069400372 1.06682077771631
1.83484960637529 -2.00566290703577 1.01888540417355 -1.38671793450755 1.52636846421393 1.36037941684524 -1.03573513082318 1.02069211160683
1.77327184087737 -1.81656353427968 0.879755917091953 -1.21509975005349 1.10162258361928 1.46098514017388 -1.15545649955551 1.31574106959951
1.83676372710267 -2.2448933496984 1.01092673344955 -1.27423786917716 1.36865931692115 1.3631169336397 -0.847669437436539 0.925629633521678
1.81042284177517 -2.10853741628044 0.928176627843147 -1.08708904334808 1.20053936808577 1.2789543910363 -1.09088791547589 1.24482069897061
1.78610612538947 -2.16833085094044 1.18510720862381 -1.08954792539144 1.03595933024753 1.47480651803335 -1.41896930504792 1.5238344909137
1.79039752891582 -1.91656230900178 1.01168741618335 -1.22503888660357 1.21115668001184 1.4953485119369 -1.18623931403211 1.24439707134539
1.79686611829041 -2.13027321196139 1.07430275439137 -1.40633550654699 1.52221567501388 1.39537669778788 -0.745828823790683 0.67914893267968
1.81138452376566 -2.07363512845932 1.05039562779588 -1.2359223885297 1.54627408478797 1.3228851623285 -1.21309906941436 1.31960843754415
1.72806996401015 -1.76258240890076 0.996380151084752 -1.23399018632196 1.14724962891849 1.48938776643115 -1.07681723908946 1.20388532900013
1.84112437888984 -1.99083936846418 1.04203799308367 -1.27802793714854 1.30634460781065 1.48291988778846 -1.0695702302447 1.16632047402967
1.91623061669748 -2.07159967963071 1.01870073297149 -1.31811976245736 1.44283550430755 1.43409658924102 -1.36159762639081 1.45233177670827
1.7641984317423 -1.85688116789972 0.901212855012719 -1.58457398704925 1.92990793450774 1.30246473862514 -0.435204364941272 0.371993517527356
1.77835831106731 -1.65128195817675 0.994221983520582 -1.20098176190532 1.38199596606264 1.38824570001694 -1.26440380997365 1.08074182132447
1.7558965641085 -2.08438862317119 0.990142373364298 -1.19545072110592 1.3911070772793 1.31369384960312 -1.20207089404634 1.38032152325814
1.55435270567842 -1.75322884733466 1.2074922494385 -1.20362951231884 1.4224562147812 1.42287669794274 -1.13947095931248 1.08892991451143
1.73933690476683 -1.84052172654213 0.976168620013837 -1.28229144541772 1.26230829044067 1.55098192002241 -1.43774880151877 1.52628358259066
2.01998339747211 -2.27882601692181 0.938591882063606 -1.15938348500018 1.01071377737853 1.49912035703219 -1.44218506697748 1.6559722003375
1.75952298399588 -1.83686221918768 0.947133766207997 -1.21633434611301 1.44291309026436 1.32539353734358 -1.21254403058363 1.25398181766251
1.97883556218222 -2.13772214404381 0.838109882650284 -1.02541244408928 1.17444320153534 1.27759154718514 -1.22510876197107 1.14913522994675
1.74776754135423 -1.87281629549561 1.09181795645448 -1.10832977725713 1.33982856827225 1.27597747055452 -1.40738450138026 1.42482050634063
1.64661873300296 -1.58845238222435 1.062180795305 -1.2339003454564 1.31760635597999 1.38498305387244 -0.856275307450929 0.689051341287989
1.7735319724309 -1.84478896994913 1.0094295496952 -1.15318184383461 1.2513176306985 1.49003444862211 -1.32666483630607 1.25639562632957
1.69209696094111 -1.62149885748726 1.0287894843539 -1.39317875946835 1.34658892724792 1.49247385565516 -1.15062936582074 1.09468726167403
1.6783438945056 -1.86473529712335 1.04401931128785 -1.27272093541451 1.37237906191519 1.36282706597098 -1.06980657524442 1.19928704037649
1.927982063046 -2.23162191154505 0.933295207161917 -1.23697925614079 1.37434039667591 1.45731429141935 -1.37054662939229 1.44564492111787
1.79793469368872 -1.82459715670479 0.906700464321097 -1.3746448207521 1.55203714428298 1.36942934183459 -0.873648339590394 0.855776906979158
1.74633857566978 -1.96247966834642 0.910801066482564 -1.38146218768283 1.34874233471688 1.47424417447947 -0.888452751600871 0.961623580931467
1.78783204640474 -1.83783452831402 1.00790464010993 -1.01870749794989 1.22321228652672 1.2761044007169 -1.54706080421951 1.77906840790709
1.88454040166118 -2.49262027408419 0.842742073930316 -1.1427788070167 1.2535505896224 1.25057251232291 -1.00369548473172 1.56905931673764
1.84347535074764 -2.30293306302265 0.985195205036682 -1.36203839081388 1.13524411279313 1.65621091875642 -1.10486337762351 1.30637968141132
1.91889984052677 -2.46175170413988 0.89346982070416 -1.12860709374174 1.2813895002933 1.28818377767543 -1.28960675840075 1.63823939346714
1.64281463519352 -1.67945641018943 1.05913368250823 -1.46032901276543 1.32039586529773 1.65443887098984 -1.28490096958732 1.19702197317871
1.76741958043357 -1.92772564669536 0.974854654580117 -1.31313631836075 1.51064510111152 1.37820679622214 -1.04400858620404 1.14059555412471
1.80863887096498 -2.03642206583973 1.01534346703034 -1.0213736629343 1.21752776253333 1.25705830796841 -1.3409720484591 1.52017399949639
1.79906404795087 -2.11612428709442 1.08757725777633 -1.2019262983292 1.20625456651015 1.47718602330132 -1.49018208892985 1.53133982955663
1.90131654691294 -2.25187829715896 0.870025160721069 -1.34750481618898 1.52833810763495 1.37710297048666 -1.08011276706055 1.28191600733765
1.83007279330651 -1.99931597799447 0.964986159851146 -1.44355056186498 1.62856358853047 1.52689883938266 -1.14024518089444 1.03688307818307
1.71837637058618 -2.04282207923469 1.02884512645741 -1.55115160798596 1.69240536291226 1.35298429276489 -0.774744374254494 0.923943974650357
1.66731849305814 -1.74220573926627 1.15031221888059 -1.25960605306001 1.46599856885098 1.28957199323207 -0.864167289900778 0.863412088344458
1.8381673001341 -2.05650986227519 0.999862886743468 -1.26421427221878 1.64790154620475 1.23926494015197 -1.01386598866054 1.06104412603518
1.95087099972568 -2.20284279192628 0.917627423729398 -1.13899508882929 1.03986319778509 1.54520500277937 -1.43946661732728 1.68016192179013
1.84118997301882 -2.1153538095963 0.867127118785228 -1.34779902096537 1.39044495708292 1.54789659465184 -1.03309364054909 1.0500637144811
1.91360635872269 -2.05526925310987 0.898601296442577 -1.44371093035469 1.51218272320035 1.4400437476869 -0.769126549867217 0.925986416166747
1.87754372507194 -2.18818972197922 0.975749169732218 -1.54312725112365 1.6709016798958 1.43063798923288 -0.710492916346547 0.783398710735999
1.79439103989301 -2.19776583108894 0.95120642367563 -1.12883736526461 1.10452735786151 1.42245959553015 -1.28899340844467 1.69007809320162
1.74769660293277 -2.07084903610618 1.01918679768936 -1.39395117307576 1.27253776627931 1.6139621246791 -1.20621287720029 1.42996302313025
1.77881690649429 -1.96388944468487 1.08561541872635 -1.29979211393384 1.36270853704027 1.44392687241316 -1.24532286385733 1.33598056022008
1.76471141414862 -1.76144141234921 0.961883242740982 -1.28986642394789 1.25176810322886 1.48366488179395 -1.01357260759108 1.10389018481043
1.9401602855377 -2.08244146764664 0.937014062123635 -1.19534522630484 1.5128474387598 1.37152092498479 -1.20811903897096 1.14244879241859
1.86998976896335 -2.38581692228316 0.956635793343669 -1.13770690744322 1.2386648341598 1.38429590287461 -1.45669889686947 1.79058331132029
1.85150531241869 -2.14505780006255 0.99450144790748 -1.26809538938927 1.2588486877969 1.43991668975982 -1.0819650619088 1.20840376197618
1.83476270632672 -2.20195345779579 0.944567604726489 -1.20462146732221 1.43707039800846 1.2960315034518 -1.0945028243552 1.20089586947992
1.83413864848653 -2.15913727108479 0.945108231470195 -1.36317843504717 1.44772037674742 1.39283571271977 -1.03805668479332 1.14785762020159
1.7820099771445 -2.07080070634018 0.982079218169488 -1.27086545154172 1.35686984849599 1.44615910746538 -1.26463306709045 1.44092341401289
1.7419701538681 -2.01094859216432 1.04817466328438 -1.04549602254294 0.871132103456247 1.5214799619111 -1.72543408211377 2.11025369452222
1.88850239019244 -2.19541029578399 1.0421652116995 -1.13640244202401 1.05718090506324 1.39671420854831 -1.36100121476899 1.61947372063404
1.84981832593486 -2.05375529013036 0.963595333331454 -1.38085524721255 1.38799627786756 1.41679405120502 -0.952942013184531 1.19358704701463
1.80029775925085 -2.09298560925109 0.963281558926421 -1.23506073205245 1.10241303988776 1.50111862340123 -1.17753617809046 1.44755957067092
1.66182209301313 -1.72491014229178 1.01177954666345 -1.28738772956826 1.47736218049673 1.34437375345453 -0.910053914678128 0.808874634269259
1.7325744554118 -1.83372544360051 0.963623672955867 -1.04933751086385 1.22482217759696 1.29916179984819 -1.27922600449449 1.36659377956697
1.89022179550092 -1.95487292654855 0.886998032736786 -1.22071241126256 1.45598987421575 1.33373660209815 -1.00452507923291 1.03050307695414
1.78691907943354 -1.854090089395 1.06282768041622 -1.17658216386927 1.23441655584274 1.35738241058021 -1.1071119036576 0.951390049140663
1.90854219222684 -2.29941073843 1.05523747551918 -1.33102297336236 1.49337932448448 1.40269744945654 -0.975713407115518 1.02440674094734
1.7808627442644 -2.08176420472297 0.942931126371093 -1.15954218085993 1.27232689150613 1.31619818228175 -1.08386337437525 1.29880627093575
1.80727851490225 -1.99778504780273 0.898297140026225 -1.36001165154553 1.4436685038521 1.51246201028283 -1.23858557349206 1.43578475115373
1.81061557311276 -2.03865537511107 1.02486688385704 -1.20999234286288 1.16961070818823 1.47729437741328 -1.10808807607362 1.19871904099013
1.84996307223051 -2.14522634091006 0.995902401035157 -1.37522362879397 1.68319902561929 1.2967670489872 -0.820774025905979 0.865496245270549
1.75719625536492 -1.92363253846686 1.05523342869123 -1.23427021943227 1.49621550519353 1.30049078220727 -1.11790676601939 1.0840763608532
1.81289594590805 -2.06729572335722 1.04063046005757 -1.16899642775698 1.14844318432011 1.48063680796759 -1.47275862682187 1.60789681206534
1.76033875619107 -1.79932073819394 0.978551633636103 -1.33905371401073 1.41946989028756 1.48783597053523 -1.12616092458951 1.15479817381045
1.80094135686137 -1.88596827881915 0.919191293335556 -1.2375531036144 1.20794660708618 1.45787426496836 -1.14242617348519 1.21416059352461
1.67341778064914 -1.55571238215576 1.05849930826826 -1.08461834008739 1.32142844332297 1.24199223178743 -1.51264230583552 1.51308434714108
1.82225326270705 -1.93965715048466 0.987466917380484 -1.12516094944651 1.39151080027309 1.32508276511235 -1.41601145184021 1.5040632990102
1.90928065601057 -2.21918380045475 0.949533917133628 -0.956822594218891 1.12875811083369 1.2617813102758 -1.37137849791332 1.56567366981359
1.80235653447196 -2.00896128657959 1.05788175008457 -1.21886842664732 1.20983836869495 1.40253266705888 -1.05596382942109 1.02706481705664
1.85907286321832 -2.03443849310349 0.873102056179811 -1.2630285098182 1.40400306826757 1.33812428777805 -1.17420924767892 1.4704298718673
1.83507709480895 -2.03683787820821 1.00125370472598 -1.05917009558879 1.19415647630074 1.42863564470023 -1.41664807386347 1.50316119922024
1.76771386516191 -1.81966670500403 1.0149761025413 -1.05327382372332 1.0226476724309 1.41620272394555 -1.52172656303665 1.64949889689184
1.84095535848907 -1.76302157339862 0.902774372179671 -1.1126087514072 1.19022886755824 1.39486549542537 -1.31562997621859 1.28315433309299
1.76850937224752 -1.95555222440192 1.10063220914654 -1.02424427439967 0.968120089593788 1.33478794546179 -1.33599151613679 1.69305265614851
1.7948674361323 -1.81955198196213 1.05311807570924 -1.19290755517213 1.43746095099101 1.34146130703574 -1.44034303040797 1.36743652275936
1.76216608223919 -1.82343387260086 0.927988270711686 -1.32583500118364 1.45119030941974 1.40002917267693 -1.13769903205387 1.16944160627991
1.76410918802045 -2.1409778642258 1.06488292091207 -1.08652172838395 1.05786303659589 1.41044243798771 -1.19847358334526 1.38365355112103
