"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.0753441409595472 0.201037080287679 0.110011928317861 0.197781727430773 0.212130149844461
0.0773194625944502 0.208189086522824 0.110840754100322 0.19671095549934 0.213888966811795
0.0712322697341828 0.201392892537183 0.0994350976309945 0.174356344666 0.208910529151994
0.0751944940179735 0.194570991294481 0.102662771519977 0.179511454631017 0.197635922343543
0.0706395053858563 0.17902428746899 0.103850824026483 0.189440532761787 0.244805435506698
0.0741050808535286 0.200284382987973 0.114044458876541 0.207737932039893 0.214556563423492
0.0825056627918295 0.197749502040604 0.110303565096516 0.199381131412971 0.216137327550175
0.0741144758551283 0.236695433710799 0.108412581872649 0.202782271338825 0.188864226292829
0.0708534479678409 0.217468076353963 0.109525848527349 0.196481192701561 0.198856483467653
0.0792999580394106 0.226321001566377 0.109945763709647 0.195825924030292 0.20573100166718
0.0814240640404242 0.211325677392686 0.106162131294683 0.193257270630482 0.198623775271424
0.0753830227633307 0.222653723163203 0.10637628633898 0.188720884093135 0.206556109186822
0.0730416886779061 0.202736209212678 0.0994438849170208 0.172025996083253 0.20351945088553
0.0761347562227514 0.230069439569876 0.115614858229774 0.215594597996238 0.202175173831669
0.0831521062871263 0.210824357919354 0.11085911634917 0.19032280541793 0.222917566460782
0.0743010149831014 0.193451474896549 0.104014427308669 0.186519591728 0.206849670452166
0.0783454222218001 0.223072103791911 0.111532250967719 0.206182811391311 0.205696106527646
0.0716227648845583 0.217785442374782 0.107728846217061 0.194454626825444 0.191719714335081
0.0803797044482891 0.20268082526946 0.105491302081379 0.190113960509287 0.199967209462141
0.0705363097850135 0.216615856421346 0.10496641024745 0.185882086726115 0.207616280481433
0.074001001003539 0.226540384348853 0.103069118095999 0.183258990309734 0.184067198507872
0.0749472209572764 0.215748850469059 0.102770083693357 0.178763705727224 0.186418322071108
0.0755447612260529 0.2248064812455 0.105375533472685 0.192206981265005 0.20267541431834
0.0814097402294557 0.199971839763281 0.106852802654757 0.201761073213856 0.220904529850538
0.0859149712507745 0.210685543074963 0.107193793958929 0.188355851342925 0.196306944359218
0.0771593122239472 0.21555558452826 0.107020888754385 0.19063747972154 0.215860595445085
0.0724777427584727 0.217217249696131 0.102749487880687 0.185383802687285 0.199058515372011
0.0750153393815044 0.228385111178639 0.108038034084071 0.18843730640803 0.175177544569023
0.071347778583089 0.233893576954446 0.109722426133949 0.200406903661387 0.211878357827415
0.089114956285858 0.209579985053359 0.105755360798396 0.189613815667841 0.197307543955962
0.0753300837828593 0.199510615751238 0.0997775507419717 0.176736984971505 0.20050644574434
0.0677493602580852 0.193454008038834 0.107927783205574 0.197511027743796 0.215778866003857
0.0790211798844736 0.226096901733183 0.110459934945233 0.195295574963492 0.202396531777975
0.0720144523357363 0.214408262242734 0.106273622470738 0.187833817174439 0.189773741494392
0.0668577696790848 0.210731856061082 0.109932275612707 0.203599284635469 0.194088999050837
0.0819131232737323 0.200394468576757 0.10623054828431 0.18579783347259 0.197144243490367
0.0715846722835415 0.202962316574849 0.102512497015516 0.182633421720881 0.205111406440195
0.0803030848772704 0.205075024147582 0.110050277594649 0.18868892398774 0.200822109822396
0.0816067971921084 0.207780552571377 0.106392429466497 0.182078013360589 0.201434417422593
0.0652582376422465 0.198044278405269 0.103816412604806 0.185538433605798 0.206674409785003
0.072959759715039 0.210721957769691 0.106794868667723 0.185889872368868 0.195463863865851
0.06910665560707 0.220301398289295 0.106219954417657 0.193045453978148 0.203382417648321
0.0817052366729972 0.212333302600369 0.117077138977776 0.213368697386457 0.220235226613754
0.0765625454458073 0.213045129331015 0.1053417470878 0.202277181109371 0.233041200305787
0.0637091628339191 0.189850639557888 0.104747431077218 0.190198067498723 0.223442426457392
0.0684957434947415 0.205011146042678 0.104683411676627 0.192702951473427 0.20724205080066
0.0859162135334954 0.213434226155693 0.106608997124439 0.195174072891843 0.20621893796759
0.0794201299602626 0.223436258020819 0.110152574908663 0.195730084270879 0.178556088835462
0.0688949961000466 0.215128939901362 0.106936835805556 0.193427384651041 0.199940548611128
0.0790381322459245 0.217054439428645 0.10486164683703 0.184624768422117 0.203661749541648
0.0755010109496352 0.227994939936788 0.110227058084989 0.196600604738475 0.18187561022725
0.0706758260162279 0.20704035120815 0.108437312068391 0.193222770677967 0.201657010514176
0.0799632122972333 0.198732110134796 0.103412386282447 0.189289570808721 0.221639633885868
0.0876864329788862 0.216550740316771 0.112797082699685 0.198323706554232 0.20854329902038
0.0721848383988219 0.20647817634079 0.105981849329625 0.187572288060683 0.209981610713965
0.0775373254284005 0.22910302004456 0.111507317064168 0.203217672260091 0.182087306165779
0.0773507491681915 0.213486946486887 0.10592159869262 0.187523267756485 0.188244566979159
0.0779065047890182 0.236259018379602 0.108727819489466 0.196054834935165 0.196349041067866
0.0789914574169143 0.211582946221409 0.10569939096907 0.183742033071724 0.198196288999826
0.075941643664097 0.237964040845084 0.108923013193513 0.203499579174496 0.195131471128427
0.0709970911937437 0.189137348858505 0.108679867949521 0.193957130502042 0.237255289435293
0.0745768145653635 0.203518212440733 0.102487365096137 0.178603827568989 0.214409408308803
0.0798154304803181 0.21566527327201 0.110305678066044 0.20836780671232 0.195519296095354
0.0715515257020039 0.205214062100213 0.10466803622327 0.186575334241518 0.221748122053801
0.0810717179765242 0.21100801280819 0.103433641000979 0.182952134565929 0.190274233968658
0.0801177034881205 0.203590777458923 0.102354912430982 0.181390024174322 0.21619319025478
0.0763342956114699 0.214891578135291 0.113216171408259 0.202649092625493 0.202649106694104
0.0760822879863622 0.202202550422688 0.109712016204245 0.195848951225384 0.200497648569057
0.0809818194100191 0.192247919212628 0.105752052057277 0.187545002261314 0.226715479475607
0.0865088124905677 0.231131214870687 0.109074926502368 0.199928660002974 0.199878911217773
0.0751087351755261 0.201948647261595 0.115013266966203 0.199901965117628 0.203949191543451
0.0771369467808048 0.216763125686056 0.112416688497744 0.212457216142824 0.215518901566136
0.0720523515536162 0.210354010955645 0.10338186861381 0.18341423783545 0.189088136975035
0.0818515134634772 0.211872527234184 0.105447298945779 0.191934370951426 0.195135943939553
0.0729001029857064 0.226111955717719 0.10765487796186 0.192539959805188 0.184332202044286
0.0760804301391927 0.198574994887983 0.106338671127799 0.192933098067918 0.194374476893307
0.0852255349891128 0.210481975405133 0.110487589118367 0.19702779778987 0.194951113346957
0.0766466594097632 0.195787017430895 0.106635622569594 0.185521265492365 0.203157033023095
0.074314297136487 0.202267433093723 0.103152087690618 0.182866790849656 0.204068891409633
0.0737172170026241 0.214221615195578 0.111046877881634 0.201689378974887 0.196665289490142
0.0824416887512402 0.228477889172173 0.1076927571228 0.193177495427805 0.200841361130567
0.0793072703336228 0.213727500297959 0.107869119924011 0.19564128105973 0.206469435552707
0.0655832534905615 0.204266351401653 0.1036570853485 0.181443364404084 0.200927816066314
0.0772944281641441 0.215887764136578 0.103125022319159 0.184491434295256 0.19268322297095
0.0803254116984598 0.20564942753091 0.108881797018358 0.190629437017078 0.197756933122426
0.073866324587982 0.235415965560838 0.106826212636966 0.191937249291742 0.181985409667082
0.0814437977897852 0.219621064453937 0.104966039113291 0.185690896661353 0.208519199350191
0.0741333752323584 0.221662135370678 0.109265853588786 0.197228821066444 0.195933984719789
0.0765831988712342 0.221499410804813 0.10371627505911 0.18694880488116 0.202839123222627
0.0760754632335501 0.19609195621826 0.099493035220266 0.175482219045809 0.210642379066132
0.0671955221589877 0.229282759625503 0.104657595066996 0.194100708910279 0.200696787946213
0.0734680883303975 0.217332248658088 0.105628332002423 0.19545759123205 0.19790352647606
0.0738046029222954 0.233586776270384 0.10507473748913 0.185799809428709 0.195916537238682
0.0823065915974276 0.192817496957289 0.116110227429516 0.214013122322016 0.200290280617712
0.0796915979617779 0.236667477563598 0.107394796146443 0.202727221331069 0.187483639653458
0.0749429075317699 0.213439434212619 0.107014075637545 0.196456557743494 0.206406688823992
0.0846119602163086 0.226218394308077 0.105799197816583 0.189477338776444 0.208196360004254
0.0776508845669993 0.214465913347569 0.105301839717753 0.189051388031875 0.208399059500885
0.0771841040524658 0.222458077717258 0.102641769032073 0.172119789454175 0.200965368289367
0.0740097773965895 0.21173631717904 0.106733278311311 0.188599778174277 0.204495159303406
0.0621939650494009 0.189096546961571 0.104250325876667 0.184934696621005 0.222516281300964
0.0822080616732432 0.214781955447022 0.103062851667986 0.18337307903298 0.192012278270801
0.0707893592498987 0.195655549946182 0.107772534668031 0.195832164386152 0.212619309635932
0.0750881225589098 0.20291578511396 0.10369817971345 0.178162189280612 0.194430223817818
0.0720138549247374 0.181830246418279 0.102047427315962 0.181014772361787 0.245329284211925
0.0619095135458096 0.206258020586038 0.102123190930852 0.183102426813189 0.200443285160519
0.066749387486359 0.20341936291089 0.102789692492315 0.180331733525932 0.199322401893612
0.0802447085404003 0.187608527601945 0.107652683835746 0.189487504560451 0.229661645510451
0.0787550501914608 0.21303344430293 0.106860025765418 0.183499192436278 0.200191016037177
0.0711558586126708 0.196661235078173 0.109527852365179 0.19349768393674 0.215480144223929
0.0853166253451353 0.22559053609713 0.111513046378554 0.200221287737471 0.200416130192261
0.0769830475329218 0.206916165872389 0.106251523798296 0.187945848707167 0.204321178533595
0.0832600796581827 0.188805117713253 0.110810536988122 0.194057005284006 0.223020912453816
0.0627333541415341 0.218710830981471 0.103891371938968 0.188718852109351 0.19981586878736
0.079582158754137 0.224261189018721 0.1086309487419 0.198059780103302 0.217808054904714
0.0769985501876126 0.193257030263307 0.109499309339059 0.198452117422008 0.201122595795917
0.0753380689297538 0.209295041701454 0.108058975230319 0.19911508684465 0.220575399419998
0.0760723418635556 0.211123553032612 0.103333267852077 0.180125003137325 0.195798905876908
0.0794547325829484 0.214686135080107 0.111577696017703 0.203776057634826 0.223625195812197
0.0724351140210004 0.233449691345613 0.105067782666877 0.192791213364339 0.177055178678186
0.0759328799818247 0.217293845302628 0.112746883981144 0.207047352199126 0.209036507922375
0.0795952806433318 0.217861045570452 0.110239350569682 0.198121925839471 0.195326806239103
0.0710963859349073 0.217725141086857 0.103639884977231 0.18813469269946 0.20414422566485
0.0830093218943124 0.227559004179264 0.106147585306207 0.189460442888088 0.201301607464934
0.0833016949264006 0.231383482497782 0.107837839583215 0.191101194028771 0.191599496369725
0.0751156539673841 0.19687634886392 0.0974467305886514 0.169652978468602 0.190856508287017
0.0734341595161707 0.213535761753577 0.106631389730375 0.195308121961463 0.216266789326132
0.0784466283468647 0.208974670660813 0.103316201047736 0.181540343003061 0.212817402956005
0.0803974365985406 0.228890492892898 0.108911142586792 0.196001887376181 0.173272975496331
0.0741392179119913 0.220661794377549 0.109443607721729 0.199141222671418 0.191196202560407
0.0777345358302522 0.223364781869298 0.112225210305543 0.19990814145889 0.209426653387677
0.076829318487214 0.200229251834874 0.106201110113061 0.183905960716504 0.203397019380928
0.0763375952599038 0.205833801482849 0.103317480252201 0.185415439169226 0.192140251312397
0.0753409882273337 0.208060181689183 0.105315227549849 0.186225616930208 0.215002169566986
0.0818346611344005 0.224136801597601 0.100219722934943 0.168022601981745 0.187213253149032
0.0749881495285846 0.198380179853282 0.103655559286156 0.184589354681066 0.204499762488632
0.0714598013208596 0.212911368307174 0.107071408091714 0.185937202593886 0.18199357109226
0.0779181893188242 0.213328537217555 0.106233627315128 0.188668090249015 0.201957327212069
0.0801198354201975 0.223249642028546 0.103896830900519 0.185207431960518 0.197517813554195
0.0755406937797958 0.206884121398064 0.106388656910687 0.18530871140939 0.222676205198451
0.0791679728150298 0.228483052727687 0.107074822973441 0.192803871242769 0.198926921847617
0.0750536795719155 0.22024487928248 0.109847113222308 0.201661550122493 0.207095674806469
0.0804425108527851 0.223273278679878 0.104809175610545 0.188518107017661 0.195720371774318
0.074451796038032 0.220754463477695 0.102435878008189 0.183310474433305 0.186803636027733
0.0717054406068419 0.202137433928821 0.0988280365388654 0.173414947334459 0.200930938882997
0.0786182250132043 0.219844328588952 0.107280272534363 0.186416277850201 0.210200130594811
0.0789166893379973 0.216442835876625 0.106730322986696 0.190762450057658 0.199256163227774
0.074276028553111 0.186033595065142 0.107911955614984 0.195048242415545 0.222140088253778
0.0787077306042618 0.218305945045789 0.107127995006167 0.188971031692435 0.18250312091026
0.0816349823773146 0.241550763583601 0.102052328637427 0.182272135276844 0.18111576925682
0.0820735753664086 0.209912683928738 0.102419349199491 0.179363946310695 0.202987115080399
0.0723406090237463 0.206255775785848 0.102614190902597 0.187313307916039 0.205780302496857
0.0851399670545629 0.201647545021758 0.108451067168389 0.19538109086001 0.200497201113917
0.075815026480262 0.196067741272719 0.105760853627412 0.191346533388955 0.216700855200635
0.0759901213464457 0.235641508594145 0.106053080345791 0.190508387793811 0.197344175258871
0.0939435523000282 0.255787449881802 0.113608643786231 0.200522366324357 0.184701691163431
0.0707450923731249 0.204341731658391 0.100241163520073 0.181549600100521 0.192128447470439
0.0857767706602041 0.231528075073033 0.11009893102156 0.190302791263998 0.186302350286382
0.0669288657723866 0.207372250702238 0.101027213869593 0.181744571280881 0.183044394176013
0.0805142750304284 0.2045644975291 0.113302898333677 0.204490874867402 0.206324118509329
0.085605094333419 0.256774592763449 0.111810348608238 0.206437219955016 0.197117250841585
0.088903148695901 0.197364553549738 0.105187151987772 0.183579593182497 0.219886770854402
0.0719474534902657 0.225278541867116 0.107605689748484 0.198764790488077 0.195554330149062
0.0620497907018786 0.195134173141841 0.10155786684763 0.176309533897759 0.206735425954288
0.0794683503976986 0.202127316880792 0.104428865989707 0.179482907597907 0.207030645851398
0.0810206365497903 0.22899265368713 0.107787503062709 0.196995440169251 0.209411416493324
0.0848233679866364 0.20260820349657 0.114475732039918 0.202332433155782 0.204337902810212
0.0794776272314831 0.212431923153326 0.104953324817418 0.187354307512555 0.197639232422166
0.0730916338005047 0.21784145964001 0.105255688177668 0.188148265422795 0.202137538576046
0.0689480543528282 0.204667520467765 0.11158165869176 0.199605993883692 0.208575554675038
0.0788542971471008 0.210671340359676 0.10771784558151 0.195682991726619 0.196505453551767
0.0730093290219927 0.207200002647621 0.103974428029146 0.180911049805959 0.20820771191735
0.0797917931519275 0.219064064720036 0.111696601467104 0.20495145900742 0.207438873384836
0.0895885691200164 0.218558855335031 0.109958654621052 0.19954776877634 0.212501966430682
0.0757336488540251 0.223938973155957 0.105267056192834 0.189599419410952 0.207510484301635
0.0806657674798108 0.244113452232933 0.102818035205316 0.191106686959586 0.180640927465254
0.0780806713306653 0.220828141260981 0.105323208305501 0.188169669754709 0.189674634358181
0.0696513494112029 0.20721216434866 0.110068344297204 0.194459475722443 0.221414417568141
0.0738765116072253 0.207211725583053 0.105742442229188 0.185817711718545 0.187498759958962
0.0753219952239475 0.226354386165404 0.103010387247951 0.183798697392247 0.180926676603531
0.0683270184926453 0.206056673004704 0.1086706192474 0.205877975362651 0.213876686494071
0.0800677394452009 0.228857463765315 0.108260126611995 0.195719242246435 0.204081406532207
0.0727227228354026 0.197387130494332 0.101192390826092 0.176481092210138 0.210991632534536
0.083620268008067 0.209137176821296 0.109565361016624 0.196591274597522 0.203687083056012
0.0707577697108319 0.224897146373802 0.10421525847415 0.186953952409183 0.201913169861052
0.0721194447310898 0.221854360266816 0.10930313266094 0.199700135249535 0.194248700451714
0.0774209379727594 0.20659998931459 0.101933237379985 0.179191816061716 0.199284866256281
0.0698309398918884 0.213333514400605 0.108304032220507 0.195761968504462 0.211598610070259
0.0980510630450508 0.238026532323749 0.113361186742849 0.203547024126674 0.169908529672123
0.0737881967153075 0.200031138528679 0.106643056861867 0.186032098213349 0.212829123343447
0.0788776056613198 0.209691890224145 0.112379190449263 0.196933116929115 0.196192944573431
0.0750273426466084 0.195483725222105 0.103642304073496 0.180966699308988 0.21965315711846
0.0785662394599518 0.236687345417445 0.113217754866606 0.201453821919138 0.194745290403183
0.0719083070106713 0.185593142661271 0.106927755989279 0.186262116265335 0.22800504168225
0.0777493653240863 0.208763402605136 0.109451146361233 0.194540676066812 0.219088425199519
0.0705711155994762 0.213189325207628 0.106270522989284 0.199987885610956 0.20370628721022
0.0788147158563493 0.213661206593959 0.112342466551477 0.201796246905754 0.210514584251796
0.0781068116031979 0.222112116485373 0.103980572608266 0.191843905989067 0.18752484163301
0.0818711829314143 0.211336991626462 0.111239455458913 0.203655128691878 0.203435365156377
0.0751520749938298 0.211143117955057 0.107160329760249 0.19555435106877 0.21055361524945
0.0825317799518742 0.216505291245298 0.107699533487637 0.192961522408663 0.195976031792035
0.077802272217382 0.224805818096302 0.112250951014035 0.20837827992414 0.209291661389418
0.0791077346028866 0.222542373049019 0.109126958604908 0.195435619365334 0.19643221201394
0.0833861421132704 0.222966213654236 0.10401720519524 0.179494818900454 0.181498234347087
0.0781379109520803 0.206658389519227 0.107524989922986 0.192031449691582 0.203254665258561
0.0802017904808309 0.218330599863274 0.102256704370925 0.178485531375022 0.198200257631841
0.0823762161910104 0.208910608533392 0.102278383316111 0.181689246431247 0.206518712165413
0.0647951486775162 0.194356248500956 0.0983961432656984 0.169460002187423 0.205137246681834
0.0828791759407779 0.200807787002098 0.107998280022987 0.19469298692167 0.211957339838049
0.0690901153423173 0.21263594047906 0.104202403182633 0.18609838807775 0.206152799734168
0.070640278087922 0.203038268694049 0.109509976032733 0.208274464973687 0.224254764661136
0.0749580194543903 0.225604883064159 0.104091765135374 0.192730546091188 0.217365336451559
0.0835665917098227 0.216227156539302 0.10477447837969 0.191012935362657 0.181811860083703
0.0704142560076643 0.216705960883838 0.107275988793523 0.188225722728406 0.219407245330197
0.0759188405325567 0.191606838488569 0.115800183792016 0.209689266765977 0.240279690639859
0.0716226356792103 0.215982913020693 0.104495280705189 0.186181562961342 0.207249899550658
0.0857018399979974 0.223623267754006 0.113649904604612 0.20052964220003 0.199771366588181
0.0755069970264379 0.227650967408448 0.10744550008586 0.190265292858497 0.212481012637048
0.0852091867760726 0.229571561333352 0.106152275241316 0.187875030193892 0.20612274946397
0.0728408002297364 0.209153075343919 0.108389859029544 0.193893344584127 0.226308834925045
0.0762158896261263 0.205242284249742 0.103681493461371 0.190087771415696 0.196057656287949
0.0728782993565662 0.198208431897227 0.106602603976047 0.185037857731727 0.219853936288699
0.0827554953225161 0.208044967269077 0.112101282900211 0.206542192877719 0.218679209180224
0.0723221704627768 0.22721193346555 0.109326494733136 0.195382858971247 0.201433592295118
0.0750131515540398 0.21690034176726 0.104898097034667 0.185493647230367 0.195198271389517
0.0783852411270037 0.229591755171669 0.108809273406883 0.196112811019101 0.19138733220404
0.0750739540251709 0.187692143283596 0.102399394617157 0.183480204323934 0.233603513651694
0.0787489778515913 0.229841273703704 0.103812761993802 0.185530401271221 0.189304822468574
0.0776884196640679 0.202683718383632 0.102416457031115 0.177211891758532 0.199576543982152
0.067454838428227 0.218698613947544 0.105943853082289 0.192528582235242 0.216031050501412
0.0786050466996377 0.224908249396834 0.106048857203205 0.189780802496998 0.207563660708023
0.0779516105670581 0.210081530899717 0.105920179732741 0.19184414464095 0.200017292584356
0.0720324909229134 0.226451333888742 0.0979524841719418 0.177439429108684 0.185978725368443
0.0820226039715062 0.203667666385871 0.104172318084921 0.179421904919601 0.196013391481157
0.0745093407097968 0.218892285234015 0.104113578343254 0.184287040631665 0.21099510175242
0.0696281160900607 0.192676220816862 0.105467615439229 0.179473672719913 0.215063229609463
0.0807474623827267 0.228706797170863 0.113608265543674 0.203947479538936 0.195898473611517
0.0824707456074727 0.224595573132715 0.104542236625966 0.187654055918267 0.189703838054702
0.0791339295604939 0.195051132262478 0.107488997692555 0.199006219354446 0.23751131677248
0.0810931081788827 0.236286820550273 0.115210296294051 0.207417082951392 0.208593086695191
0.0775666052191748 0.221989421000766 0.115753029783869 0.209382644310275 0.203997550192919
0.0832590323580942 0.234239200573898 0.106783274972481 0.193863137350184 0.208979979144913
0.0715697182174262 0.213006903465921 0.115608656746972 0.209112941160746 0.224178543426905
0.0732993639797492 0.217509213208823 0.106415378381885 0.193408613324356 0.197879062050625
0.0847567881601687 0.220196543777346 0.111624656287874 0.196212576948953 0.197012737250425
0.0790266209542527 0.204735923397808 0.105334584291388 0.182303439909785 0.201847020290994
0.0743541130479939 0.21591425151432 0.110561284409111 0.199451050499429 0.206234261256768
0.0836305759543976 0.233963922200594 0.107036194178806 0.196629622410674 0.213742591107161
0.0820376288702945 0.213576554355912 0.103132917396387 0.18079449300672 0.185736243552976
0.0785427129657206 0.23559111758727 0.109777490234904 0.194743108584643 0.185233871244728
0.0778847487783552 0.213658260846884 0.10479166935776 0.18601989878972 0.185142456983482
0.0732267276134963 0.215428104194315 0.103250709807587 0.190373181803041 0.199697988685595
0.0900329702674673 0.222117818237959 0.11139785957654 0.201171962420576 0.186773434732798
0.0778055193348911 0.210802737558084 0.101807468757243 0.177381151665495 0.205764670641171
0.0755379164382211 0.202019870800298 0.101031800575621 0.177238450151971 0.194915518046115
0.0796696115906915 0.203526199223253 0.107239513144984 0.189772998194296 0.205484552454375
0.0779920263717914 0.210059127656454 0.109353428345628 0.195697479807064 0.214352288590658
0.0748818189727007 0.201924331359664 0.10681708286989 0.187363045555013 0.198253717125427
0.0748760224215266 0.232629792776659 0.102946554150636 0.182744138007404 0.201929462315058
0.0707210909763239 0.187961196887252 0.104138766473986 0.17777357677421 0.222092131310101
0.0776429840190839 0.229944998183642 0.108532121839998 0.197366260854542 0.191849459139856
0.067164597408426 0.199400391557363 0.0972715519641465 0.173173779900076 0.1990061825096
0.0651353596012033 0.186195483035743 0.108726428643491 0.198208597004181 0.227812650286782
0.0814456839919039 0.214414571782583 0.107275994521641 0.191912919328747 0.190508814029344
0.0886027504951058 0.239811566011213 0.108270647987506 0.19252375405479 0.199854312501023
0.0807650814485162 0.218721066493181 0.109311757388216 0.191466677318341 0.198962151785053
0.0794690978519703 0.203217148889775 0.108856364680239 0.192722026310933 0.211845861209252
0.0736605907701168 0.207903476445891 0.103658406569382 0.185053814340699 0.199153809920637
0.0794188663146897 0.201889521291578 0.100115825263953 0.169435536969353 0.189777077119236
0.0911254205640297 0.223974200616395 0.111144049074814 0.196877632988536 0.182812833403236
0.0838063731154576 0.213691184586153 0.10509600803189 0.188566773472258 0.199381421937002
0.0767676272595476 0.228275961265558 0.10898760663684 0.200468803785472 0.196729304461792
0.0753838864265075 0.241627705952216 0.108414989982539 0.195204162044015 0.182021261500062
0.0753843145887442 0.21889640415667 0.107485673907792 0.204185035810681 0.205161790446143
0.0789448730423637 0.211270465271176 0.10865913874502 0.193845431138597 0.206464633031522
0.0777892444897013 0.240654858193084 0.113636178160172 0.206205540532945 0.196779087517944
0.0722514608752223 0.220276291995313 0.109678857597801 0.200597194351234 0.202267693618558
0.0705891626803807 0.206427468048502 0.104873647386598 0.195054694816738 0.218625061838945
0.0810778554655071 0.230720111133413 0.114285696843828 0.207158570585591 0.203739195914947
0.0775284205356993 0.217260648827469 0.1126776550469 0.205926711052876 0.22003686192843
0.080564431129585 0.20157146660258 0.110067303912834 0.20519668662797 0.237651430651139
0.0656836135187019 0.205567526588811 0.104275055565212 0.186998994849398 0.221096181440686
0.0820703473116204 0.20680504974394 0.10725316236093 0.188417066279761 0.196495225417743
0.0780017357533027 0.2156043342985 0.101889210135802 0.182759020962908 0.200101936055384
0.071995334343224 0.221381476007969 0.105006796979665 0.188516680116561 0.203507469060841
0.0777527773051796 0.192903713785165 0.10916946707477 0.191857761193212 0.225212482198055
0.0719966866455872 0.210477869302378 0.111307258489296 0.201637789700814 0.209585332907915
0.0850927914655652 0.226134269721637 0.110162995256374 0.198379888626947 0.198576907891303
0.0770238667764244 0.185173535540527 0.10864871698713 0.195767186780587 0.246546941351119
0.0741635701802768 0.191864509536762 0.102229435233014 0.176584312841249 0.211248978880418
0.0818001040668981 0.22787409685688 0.103577570909618 0.182596494025488 0.194006881380504
0.0859477724495396 0.206919088924746 0.106164311071077 0.182860775972702 0.209458518133343
0.0751294465584327 0.202308647375537 0.1081257655509 0.195353242063627 0.220270299024414
0.0732326498378454 0.209301962083426 0.104624863756201 0.188814155922694 0.218193976152249
0.0764885708906434 0.231571544910087 0.112546395038197 0.207814952941683 0.211166542766214
0.0742205412140759 0.240655294830458 0.106238501757802 0.200181183297725 0.193033804289812
0.0734169343719561 0.205213260077498 0.104829885299003 0.184849280225923 0.217124022447443
0.0658499149747117 0.189326789308368 0.104057080719821 0.192646939764681 0.224396957524543
0.0746987123818125 0.224209231764468 0.104641264008216 0.192296963578212 0.189648883680199
